"Subject","Session","Block","Trial","Shape","Label","Matching","ACC","RT_ms","Response","Age","Sex","Hand"
16,2,2,51,3,3,"Matching",1,315.708546727365,1,20,"f","R"
16,2,2,52,3,2,"Nonmatching",1,455.746863273816,2,20,"f","R"
16,2,2,53,3,3,"Matching",1,525.071922761526,1,20,"f","R"
16,2,2,54,3,3,"Matching",1,272.067406213864,1,20,"f","R"
16,2,2,55,3,3,"Matching",1,275.117275377852,1,20,"f","R"
16,2,2,56,2,3,"Nonmatching",1,313.742310807356,2,20,"f","R"
16,2,2,57,1,1,"Matching",1,340.367089062056,1,20,"f","R"
16,2,2,58,3,1,"Nonmatching",1,430.982372396102,2,20,"f","R"
16,2,2,59,1,1,"Matching",1,390.356086713837,1,20,"f","R"
16,2,2,60,2,1,"Nonmatching",1,353.156677972947,2,20,"f","R"
16,2,3,1,3,1,"Nonmatching",1,342.404561039984,2,20,"f","R"
16,2,3,2,3,2,"Nonmatching",1,417.691414455476,2,20,"f","R"
16,2,3,3,2,2,"Matching",1,328.52590562652,1,20,"f","R"
16,2,3,4,2,3,"Nonmatching",1,371.784303255481,2,20,"f","R"
16,2,3,5,2,1,"Nonmatching",1,484.368967761839,2,20,"f","R"
16,2,3,6,3,1,"Nonmatching",1,377.131233418368,2,20,"f","R"
16,2,3,7,2,2,"Matching",1,354.566306733432,1,20,"f","R"
16,2,3,8,2,3,"Nonmatching",1,324.398742019184,2,20,"f","R"
16,2,3,9,2,2,"Matching",1,551.07278181913,1,20,"f","R"
16,2,3,10,3,3,"Matching",1,305.778361081138,1,20,"f","R"
16,2,3,11,2,3,"Nonmatching",1,335.05245660217,2,20,"f","R"
16,2,3,12,2,1,"Nonmatching",1,490.364266785946,2,20,"f","R"
16,2,3,13,2,3,"Nonmatching",1,600.414618001196,2,20,"f","R"
16,2,3,14,3,3,"Matching",1,320.341305231523,1,20,"f","R"
16,2,3,15,1,1,"Matching",1,403.097078144128,1,20,"f","R"
16,2,3,16,1,1,"Matching",1,331.803669803776,1,20,"f","R"
16,2,3,17,3,3,"Matching",1,381.696981733512,1,20,"f","R"
16,2,3,18,3,2,"Nonmatching",1,391.164736703104,2,20,"f","R"
16,2,3,19,3,3,"Matching",1,431.70318470402,1,20,"f","R"
16,2,3,20,3,2,"Nonmatching",1,455.898692667688,2,20,"f","R"
16,2,3,21,2,2,"Matching",1,397.140415626382,1,20,"f","R"
16,2,3,22,1,1,"Matching",1,341.018174552119,1,20,"f","R"
16,2,3,23,1,3,"Nonmatching",1,384.441381025681,2,20,"f","R"
16,2,3,24,2,3,"Nonmatching",1,816.335937171971,2,20,"f","R"
16,2,3,25,1,3,"Nonmatching",1,551.191407966144,2,20,"f","R"
16,2,3,26,3,3,"Matching",0,289.037585774167,2,20,"f","R"
16,2,3,27,1,1,"Matching",1,333.127573817364,1,20,"f","R"
16,2,3,28,1,2,"Nonmatching",1,430.420331977984,2,20,"f","R"
16,2,3,29,1,2,"Nonmatching",1,487.125139114141,2,20,"f","R"
16,2,3,30,2,2,"Matching",1,381.698792820316,1,20,"f","R"
16,2,3,31,3,1,"Nonmatching",1,463.043729581841,2,20,"f","R"
16,2,3,32,1,1,"Matching",1,379.044645991598,1,20,"f","R"
16,2,3,33,1,1,"Matching",1,643.694144970141,1,20,"f","R"
16,2,3,34,1,2,"Nonmatching",1,393.79654680215,2,20,"f","R"
16,2,3,35,3,3,"Matching",1,393.686976087338,1,20,"f","R"
16,2,3,36,2,2,"Matching",1,353.151244714354,1,20,"f","R"
16,2,3,37,3,3,"Matching",1,377.722251216255,1,20,"f","R"
16,2,3,38,2,2,"Matching",0,395.702413181425,2,20,"f","R"
16,2,3,39,1,1,"Matching",1,618.398100291415,1,20,"f","R"
16,2,3,40,1,3,"Nonmatching",1,321.005068324666,2,20,"f","R"
16,2,3,41,2,2,"Matching",1,363.095315353348,1,20,"f","R"
16,2,3,42,1,2,"Nonmatching",1,395.874768218164,2,20,"f","R"
16,2,3,43,2,1,"Nonmatching",1,357.104544045797,2,20,"f","R"
16,2,3,44,1,1,"Matching",1,623.03508466357,1,20,"f","R"
16,2,3,45,1,3,"Nonmatching",1,359.018560312506,2,20,"f","R"
16,2,3,46,3,3,"Matching",0,344.400679881801,2,20,"f","R"
16,2,3,47,3,2,"Nonmatching",1,500.442659652435,2,20,"f","R"
16,2,3,48,3,2,"Nonmatching",1,599.843220304138,2,20,"f","R"
16,2,3,49,3,1,"Nonmatching",1,384.429608965547,2,20,"f","R"
16,2,3,50,3,3,"Matching",1,377.101652345118,1,20,"f","R"
16,2,3,51,1,1,"Matching",1,481.709689522177,1,20,"f","R"
16,2,3,52,2,2,"Matching",1,285.098775131701,1,20,"f","R"
16,2,3,53,3,1,"Nonmatching",1,440.404548361585,2,20,"f","R"
16,2,3,54,1,2,"Nonmatching",1,455.812666073143,2,20,"f","R"
16,2,3,55,1,3,"Nonmatching",1,479.029885638738,2,20,"f","R"
16,2,3,56,2,1,"Nonmatching",3,1005.01278475986,2,20,"f","R"
16,2,3,57,1,1,"Matching",1,574.337391474728,1,20,"f","R"
16,2,3,58,2,2,"Matching",0,377.717119805311,2,20,"f","R"
16,2,3,59,2,1,"Nonmatching",1,762.333270649833,2,20,"f","R"
16,2,3,60,3,3,"Matching",1,373.859808043562,1,20,"f","R"
16,2,4,1,3,2,"Nonmatching",1,357.016706365357,2,20,"f","R"
16,2,4,2,1,1,"Matching",1,333.702895533861,1,20,"f","R"
16,2,4,3,2,1,"Nonmatching",1,352.351952004028,2,20,"f","R"
16,2,4,4,2,1,"Nonmatching",1,417.801588865586,2,20,"f","R"
16,2,4,5,2,2,"Matching",1,384.992856774261,1,20,"f","R"
16,2,4,6,3,1,"Nonmatching",1,378.432498855545,2,20,"f","R"
16,2,4,7,1,3,"Nonmatching",1,482.398204127094,2,20,"f","R"
16,2,4,8,1,1,"Matching",1,583.672635301809,1,20,"f","R"
16,2,4,9,2,3,"Nonmatching",1,552.323638689813,2,20,"f","R"
16,2,4,10,2,2,"Matching",1,650.368601319315,1,20,"f","R"
16,2,4,11,3,3,"Matching",1,337.094758143394,1,20,"f","R"
16,2,4,12,1,1,"Matching",1,451.694557897099,1,20,"f","R"
16,2,4,13,1,3,"Nonmatching",1,363.660072401217,2,20,"f","R"
16,2,4,14,1,2,"Nonmatching",1,556.381075477475,2,20,"f","R"
16,2,4,15,1,2,"Nonmatching",1,359.743598489331,2,20,"f","R"
16,2,4,16,2,1,"Nonmatching",0,489.654320995214,1,20,"f","R"
16,2,4,17,1,2,"Nonmatching",1,608.457953671859,2,20,"f","R"
16,2,4,18,2,2,"Matching",1,744.646806496348,1,20,"f","R"
16,2,4,19,1,1,"Matching",1,563.022932275999,1,20,"f","R"
16,2,4,20,1,1,"Matching",1,413.69706383648,1,20,"f","R"
16,2,4,21,1,3,"Nonmatching",1,375.743639540815,2,20,"f","R"
16,2,4,22,1,1,"Matching",1,424.457934353086,1,20,"f","R"
16,2,4,23,2,3,"Nonmatching",1,648.546648600131,2,20,"f","R"
16,2,4,24,1,1,"Matching",1,399.163700761164,1,20,"f","R"
16,2,4,25,3,1,"Nonmatching",1,526.376508521935,2,20,"f","R"
16,2,4,26,2,1,"Nonmatching",1,585.12874860935,2,20,"f","R"
16,2,4,27,2,2,"Matching",1,538.383406345019,1,20,"f","R"
16,2,4,28,3,3,"Matching",1,421.843631421325,1,20,"f","R"
16,2,4,29,1,3,"Nonmatching",1,422.410199554179,2,20,"f","R"
16,2,4,30,2,2,"Matching",1,541.731199189599,1,20,"f","R"
16,2,4,31,3,3,"Matching",1,400.539522579493,1,20,"f","R"
16,2,4,32,3,3,"Matching",1,343.777666227652,1,20,"f","R"
16,2,4,33,2,2,"Matching",1,353.701211224688,1,20,"f","R"
16,2,4,34,3,2,"Nonmatching",1,339.792672888507,2,20,"f","R"
16,2,4,35,2,3,"Nonmatching",1,629.876462791799,2,20,"f","R"
16,2,4,36,3,2,"Nonmatching",1,347.89124668896,2,20,"f","R"
16,2,4,37,2,1,"Nonmatching",1,558.401342135767,2,20,"f","R"
16,2,4,38,3,3,"Matching",1,344.352987945058,1,20,"f","R"
16,2,4,39,1,2,"Nonmatching",1,370.398822311472,2,20,"f","R"
16,2,4,40,2,2,"Matching",1,475.108884012116,1,20,"f","R"
16,2,4,41,1,3,"Nonmatching",1,393.670374462999,2,20,"f","R"
16,2,4,42,2,3,"Nonmatching",1,497.866087683178,2,20,"f","R"
16,2,4,43,3,3,"Matching",1,375.793142563452,1,20,"f","R"
16,2,4,44,2,2,"Matching",1,600.459895156746,1,20,"f","R"
16,2,4,45,1,1,"Matching",1,463.840003815676,1,20,"f","R"
16,2,4,46,2,3,"Nonmatching",1,534.458782544789,2,20,"f","R"
16,2,4,47,2,2,"Matching",1,608.741388661656,1,20,"f","R"
16,2,4,48,2,2,"Matching",0,648.319659128902,2,20,"f","R"
16,2,4,49,1,1,"Matching",1,455.090344525161,1,20,"f","R"
16,2,4,50,3,1,"Nonmatching",1,446.453576276326,2,20,"f","R"
16,2,4,51,1,1,"Matching",1,381.276206039729,1,20,"f","R"
16,2,4,52,3,2,"Nonmatching",1,453.071888953673,2,20,"f","R"
16,2,4,53,3,1,"Nonmatching",1,458.354827404946,2,20,"f","R"
16,2,4,54,3,1,"Nonmatching",1,345.695606515619,2,20,"f","R"
16,2,4,55,1,2,"Nonmatching",1,476.382983155418,2,20,"f","R"
16,2,4,56,3,3,"Matching",1,450.462113736648,1,20,"f","R"
16,2,4,57,3,3,"Matching",1,441.953027064301,1,20,"f","R"
16,2,4,58,3,3,"Matching",1,376.688724690212,1,20,"f","R"
16,2,4,59,3,2,"Nonmatching",1,450.397820176477,2,20,"f","R"
16,2,4,60,3,3,"Matching",1,577.050700452673,1,20,"f","R"
17,1,1,1,3,3,"Matching",0,433.499006024249,2,21,"fm","R"
17,1,1,2,2,1,"Nonmatching",0,289.545475674913,1,21,"fm","R"
17,1,1,3,1,1,"Matching",1,503.547584967691,1,21,"fm","R"
17,1,1,4,1,1,"Matching",1,340.137424017939,1,21,"fm","R"
17,1,1,5,1,2,"Nonmatching",0,246.863075233705,1,21,"fm","R"
17,1,1,6,1,3,"Nonmatching",0,382.928186835215,1,21,"fm","R"
17,1,1,7,1,1,"Matching",1,544.184985139964,1,21,"fm","R"
17,1,1,8,3,2,"Nonmatching",0,676.31916854998,1,21,"fm","R"
17,1,1,9,2,2,"Matching",0,407.51437235258,2,21,"fm","R"
17,1,1,10,2,2,"Matching",1,352.852345245537,1,21,"fm","R"
17,1,1,11,3,3,"Matching",0,436.23462778578,2,21,"fm","R"
17,1,1,12,1,2,"Nonmatching",1,667.44764044688,2,21,"fm","R"
17,1,1,13,2,1,"Nonmatching",0,442.323144452985,1,21,"fm","R"
17,1,1,14,3,3,"Matching",1,650.435954817567,1,21,"fm","R"
17,1,1,15,1,3,"Nonmatching",1,800.892435098831,2,21,"fm","R"
17,1,1,16,2,1,"Nonmatching",1,640.362479693522,2,21,"fm","R"
17,1,1,17,3,1,"Nonmatching",1,312.20951186242,2,21,"fm","R"
17,1,1,18,1,1,"Matching",0,268.435639691234,2,21,"fm","R"
17,1,1,19,1,3,"Nonmatching",1,522.852085658997,2,21,"fm","R"
17,1,1,20,3,1,"Nonmatching",0,294.868211429275,1,21,"fm","R"
17,1,1,21,3,3,"Matching",1,675.534371398498,1,21,"fm","R"
17,1,1,22,3,3,"Matching",1,290.393962132839,1,21,"fm","R"
17,1,1,23,2,2,"Matching",0,424.225722149458,2,21,"fm","R"
17,1,1,24,1,1,"Matching",1,345.864330305176,1,21,"fm","R"
17,1,1,25,1,1,"Matching",1,340.865776143346,1,21,"fm","R"
17,1,1,26,3,2,"Nonmatching",1,585.513610495582,2,21,"fm","R"
17,1,1,27,3,2,"Nonmatching",1,460.179090709971,2,21,"fm","R"
17,1,1,28,3,3,"Matching",1,491.616253510983,1,21,"fm","R"
17,1,1,29,3,3,"Matching",1,280.977000010353,1,21,"fm","R"
17,1,1,30,3,3,"Matching",1,255.935028454587,1,21,"fm","R"
17,1,1,31,1,3,"Nonmatching",1,360.348365418304,2,21,"fm","R"
17,1,1,32,2,3,"Nonmatching",1,283.58977083326,2,21,"fm","R"
17,1,1,33,2,2,"Matching",1,586.168010581787,1,21,"fm","R"
17,1,1,34,1,2,"Nonmatching",0,339.518037958442,1,21,"fm","R"
17,1,1,35,2,2,"Matching",0,502.25236782353,2,21,"fm","R"
17,1,1,36,1,3,"Nonmatching",1,650.41754226877,2,21,"fm","R"
17,1,1,37,3,1,"Nonmatching",0,311.62513982963,1,21,"fm","R"
17,1,1,38,3,3,"Matching",1,675.472795006499,1,21,"fm","R"
17,1,1,39,2,2,"Matching",1,714.279504901697,1,21,"fm","R"
17,1,1,40,1,1,"Matching",1,238.909759797934,1,21,"fm","R"
17,1,1,41,1,1,"Matching",1,230.9090546878,1,21,"fm","R"
17,1,1,42,2,2,"Matching",0,406.782699931682,2,21,"fm","R"
17,1,1,43,2,2,"Matching",1,528.143731372438,1,21,"fm","R"
17,1,1,44,2,3,"Nonmatching",0,284.90128761041,1,21,"fm","R"
17,1,1,45,2,2,"Matching",1,419.160158384329,1,21,"fm","R"
17,1,1,46,1,1,"Matching",1,364.236431611516,1,21,"fm","R"
17,1,1,47,3,3,"Matching",0,542.952249922564,2,21,"fm","R"
17,1,1,48,1,2,"Nonmatching",1,666.879568047534,2,21,"fm","R"
17,1,1,49,1,1,"Matching",1,402.19556058355,1,21,"fm","R"
17,1,1,50,1,2,"Nonmatching",0,355.640186202436,1,21,"fm","R"
17,1,1,51,2,2,"Matching",1,653.515076254735,1,21,"fm","R"
17,1,1,52,2,3,"Nonmatching",1,620.920639500582,2,21,"fm","R"
17,1,1,53,3,1,"Nonmatching",0,653.602007631889,1,21,"fm","R"
17,1,1,54,2,1,"Nonmatching",1,606.923782311696,2,21,"fm","R"
17,1,1,55,2,1,"Nonmatching",1,287.13977056168,2,21,"fm","R"
17,1,1,56,2,3,"Nonmatching",0,669.564781684585,1,21,"fm","R"
17,1,1,57,3,2,"Nonmatching",0,483.549746178142,1,21,"fm","R"
17,1,1,58,3,1,"Nonmatching",1,697.70972043716,2,21,"fm","R"
17,1,1,59,3,2,"Nonmatching",1,446.803128805186,2,21,"fm","R"
17,1,1,60,2,3,"Nonmatching",1,607.507248808815,2,21,"fm","R"
17,1,2,1,2,3,"Nonmatching",1,494.210309940172,2,21,"fm","R"
17,1,2,2,2,2,"Matching",1,332.370346983225,1,21,"fm","R"
17,1,2,3,2,3,"Nonmatching",1,488.523247201101,2,21,"fm","R"
17,1,2,4,2,3,"Nonmatching",1,429.535176720947,2,21,"fm","R"
17,1,2,5,1,2,"Nonmatching",0,326.201237685382,1,21,"fm","R"
17,1,2,6,1,2,"Nonmatching",1,499.644124676252,2,21,"fm","R"
17,1,2,7,1,3,"Nonmatching",1,281.568918169341,2,21,"fm","R"
17,1,2,8,1,1,"Matching",1,272.142297004393,1,21,"fm","R"
17,1,2,9,3,3,"Matching",1,606.26002502886,1,21,"fm","R"
17,1,2,10,3,2,"Nonmatching",0,312.216152453402,1,21,"fm","R"
17,1,2,11,2,2,"Matching",1,710.970981219816,1,21,"fm","R"
17,1,2,12,1,1,"Matching",1,363.656285409888,1,21,"fm","R"
17,1,2,13,1,1,"Matching",1,270.259387532406,1,21,"fm","R"
17,1,2,14,2,2,"Matching",1,669.517995700517,1,21,"fm","R"
17,1,2,15,3,3,"Matching",1,404.261388161558,1,21,"fm","R"
17,1,2,16,3,1,"Nonmatching",1,453.694251481465,2,21,"fm","R"
17,1,2,17,2,2,"Matching",1,548.837323020507,1,21,"fm","R"
17,1,2,18,3,2,"Nonmatching",0,376.278842049942,1,21,"fm","R"
17,1,2,19,2,2,"Matching",1,682.897579746168,1,21,"fm","R"
17,1,2,20,1,2,"Nonmatching",1,641.469647366193,2,21,"fm","R"
17,1,2,21,3,3,"Matching",1,640.835470899674,1,21,"fm","R"
17,1,2,22,3,3,"Matching",1,344.951550849601,1,21,"fm","R"
17,1,2,23,1,2,"Nonmatching",1,451.520061528299,2,21,"fm","R"
17,1,2,24,2,3,"Nonmatching",1,378.219403928597,2,21,"fm","R"
17,1,2,25,2,2,"Matching",1,435.516840237597,1,21,"fm","R"
17,1,2,26,1,1,"Matching",1,403.534847106584,1,21,"fm","R"
17,1,2,27,3,1,"Nonmatching",0,636.840853400372,1,21,"fm","R"
17,1,2,28,3,3,"Matching",1,788.840667463774,1,21,"fm","R"
17,1,2,29,3,1,"Nonmatching",1,480.209528765499,2,21,"fm","R"
17,1,2,30,2,2,"Matching",0,654.097335372171,2,21,"fm","R"
17,1,2,31,1,3,"Nonmatching",0,732.796491836325,1,21,"fm","R"
17,1,2,32,1,1,"Matching",1,442.952793243876,1,21,"fm","R"
17,1,2,33,3,3,"Matching",3,1018.86441059605,1,21,"fm","R"
17,1,2,34,1,3,"Nonmatching",1,620.209794389211,2,21,"fm","R"
17,1,2,35,2,2,"Matching",0,260.264693968111,2,21,"fm","R"
17,1,2,36,2,1,"Nonmatching",1,514.860737745494,2,21,"fm","R"
17,1,2,37,3,1,"Nonmatching",1,376.361245750559,2,21,"fm","R"
17,1,2,38,3,3,"Matching",1,578.194471526785,1,21,"fm","R"
17,1,2,39,2,1,"Nonmatching",1,556.148915863105,2,21,"fm","R"
17,1,2,40,2,1,"Nonmatching",1,336.172991024796,2,21,"fm","R"
17,1,2,41,1,3,"Nonmatching",1,540.824544108091,2,21,"fm","R"
17,1,2,42,2,1,"Nonmatching",1,473.808602463123,2,21,"fm","R"
17,1,2,43,3,2,"Nonmatching",0,528.234586734925,1,21,"fm","R"
17,1,2,44,3,2,"Nonmatching",1,500.832790515233,2,21,"fm","R"
17,1,2,45,3,3,"Matching",0,314.390946096864,2,21,"fm","R"
17,1,2,46,1,2,"Nonmatching",1,519.575557553253,2,21,"fm","R"
17,1,2,47,1,1,"Matching",1,444.174662039131,1,21,"fm","R"
17,1,2,48,1,1,"Matching",1,300.703480092125,1,21,"fm","R"
17,1,2,49,2,3,"Nonmatching",0,714.203439947141,1,21,"fm","R"
17,1,2,50,1,1,"Matching",1,423.540533867254,1,21,"fm","R"
17,1,2,51,1,1,"Matching",1,936.969620502168,1,21,"fm","R"
17,1,2,52,1,1,"Matching",1,284.952299425186,1,21,"fm","R"
17,1,2,53,2,2,"Matching",0,435.536158321611,2,21,"fm","R"
17,1,2,54,2,1,"Nonmatching",0,436.221648448281,1,21,"fm","R"
17,1,2,55,3,3,"Matching",1,508.876055778728,1,21,"fm","R"
17,1,2,56,3,2,"Nonmatching",1,409.521038298863,2,21,"fm","R"
17,1,2,57,1,3,"Nonmatching",1,474.162666716893,2,21,"fm","R"
17,1,2,58,3,3,"Matching",1,736.839404544298,1,21,"fm","R"
17,1,2,59,3,1,"Nonmatching",1,492.2742757376,2,21,"fm","R"
17,1,2,60,2,2,"Matching",1,578.288647184763,1,21,"fm","R"
17,1,3,1,1,1,"Matching",1,314.276848665486,1,21,"fm","R"
17,1,3,2,2,3,"Nonmatching",1,246.807837587767,2,21,"fm","R"
17,1,3,3,1,1,"Matching",1,357.578635165282,1,21,"fm","R"
17,1,3,4,3,3,"Matching",1,577.067683924724,1,21,"fm","R"
17,1,3,5,3,2,"Nonmatching",1,435.603771614296,2,21,"fm","R"
17,1,3,6,1,2,"Nonmatching",1,458.800262484147,2,21,"fm","R"
17,1,3,7,2,2,"Matching",0,306.165064573634,2,21,"fm","R"
17,1,3,8,1,2,"Nonmatching",0,360.236380902279,1,21,"fm","R"
17,1,3,9,3,2,"Nonmatching",1,746.946686314914,2,21,"fm","R"
17,1,3,10,1,1,"Matching",1,397.649774008642,1,21,"fm","R"
17,1,3,11,1,1,"Matching",1,294.189361893586,1,21,"fm","R"
17,1,3,12,2,2,"Matching",0,452.268637272482,2,21,"fm","R"
17,1,3,13,1,3,"Nonmatching",1,707.590618414088,2,21,"fm","R"
17,1,3,14,3,1,"Nonmatching",0,408.940288406484,1,21,"fm","R"
17,1,3,15,3,3,"Matching",0,498.216095706539,2,21,"fm","R"
17,1,3,16,2,1,"Nonmatching",1,567.69116903979,2,21,"fm","R"
17,1,3,17,3,3,"Matching",1,890.819624033611,1,21,"fm","R"
17,1,3,18,1,1,"Matching",1,328.419497017421,1,21,"fm","R"
17,1,3,19,3,2,"Nonmatching",1,652.187259844595,2,21,"fm","R"
17,1,3,20,1,3,"Nonmatching",0,412.325480733671,1,21,"fm","R"
17,1,3,21,2,2,"Matching",0,550.49022655885,2,21,"fm","R"
17,1,3,22,3,1,"Nonmatching",1,536.92319673246,2,21,"fm","R"
17,1,3,23,3,1,"Nonmatching",1,277.58033757118,2,21,"fm","R"
17,1,3,24,2,3,"Nonmatching",3,1116.18499238466,2,21,"fm","R"
17,1,3,25,2,2,"Matching",1,664.857508003479,1,21,"fm","R"
17,1,3,26,1,2,"Nonmatching",0,455.627870923763,1,21,"fm","R"
17,1,3,27,3,1,"Nonmatching",1,479.4908356821,2,21,"fm","R"
17,1,3,28,1,3,"Nonmatching",1,470.269167311926,2,21,"fm","R"
17,1,3,29,2,2,"Matching",1,589.61840144093,1,21,"fm","R"
17,1,3,30,3,3,"Matching",1,263.022350419305,1,21,"fm","R"
17,1,3,31,1,1,"Matching",1,629.474626602587,1,21,"fm","R"
17,1,3,32,3,3,"Matching",1,422.322287212864,1,21,"fm","R"
17,1,3,33,1,3,"Nonmatching",1,534.918040011235,2,21,"fm","R"
17,1,3,34,2,2,"Matching",0,442.844732713183,2,21,"fm","R"
17,1,3,35,2,2,"Matching",1,386.154910505866,1,21,"fm","R"
17,1,3,36,3,3,"Matching",0,324.340362902603,2,21,"fm","R"
17,1,3,37,1,3,"Nonmatching",1,568.939600200338,2,21,"fm","R"
17,1,3,38,2,1,"Nonmatching",0,418.941924407136,1,21,"fm","R"
17,1,3,39,3,3,"Matching",0,395.58485196585,2,21,"fm","R"
17,1,3,40,3,2,"Nonmatching",0,645.453398443351,1,21,"fm","R"
17,1,3,41,3,2,"Nonmatching",1,422.222678343587,2,21,"fm","R"
17,1,3,42,2,2,"Matching",1,789.688852077234,1,21,"fm","R"
17,1,3,43,2,3,"Nonmatching",1,470.842069232731,2,21,"fm","R"
17,1,3,44,2,3,"Nonmatching",1,309.67914474013,2,21,"fm","R"
17,1,3,45,1,1,"Matching",1,507.580838634567,1,21,"fm","R"
17,1,3,46,3,3,"Matching",0,472.931440724551,2,21,"fm","R"
17,1,3,47,3,3,"Matching",1,359.508028776418,1,21,"fm","R"
17,1,3,48,2,1,"Nonmatching",1,546.989125729851,2,21,"fm","R"
17,1,3,49,3,3,"Matching",0,798.999262894085,2,21,"fm","R"
17,1,3,50,2,3,"Nonmatching",0,552.952376697704,1,21,"fm","R"
17,1,3,51,3,1,"Nonmatching",0,821.58874335255,1,21,"fm","R"
17,1,3,52,2,1,"Nonmatching",1,398.986042081106,2,21,"fm","R"
17,1,3,53,1,2,"Nonmatching",1,728.14294657519,2,21,"fm","R"
17,1,3,54,2,1,"Nonmatching",1,692.168448860684,2,21,"fm","R"
17,1,3,55,2,2,"Matching",0,402.322637353336,2,21,"fm","R"
17,1,3,56,2,2,"Matching",1,307.560796122743,1,21,"fm","R"
17,1,3,57,1,1,"Matching",1,353.088388080778,1,21,"fm","R"
17,1,3,58,1,2,"Nonmatching",0,340.854607876281,1,21,"fm","R"
17,1,3,59,1,1,"Matching",1,304.912407582833,1,21,"fm","R"
17,1,3,60,1,1,"Matching",0,301.642821912992,2,21,"fm","R"
17,1,4,1,3,3,"Matching",1,534.832617860047,1,21,"fm","R"
17,1,4,2,2,2,"Matching",1,329.533607126905,1,21,"fm","R"
17,1,4,3,2,1,"Nonmatching",0,268.985601386703,1,21,"fm","R"
17,1,4,4,1,1,"Matching",1,387.040222061387,1,21,"fm","R"
17,1,4,5,1,2,"Nonmatching",1,580.167632671873,2,21,"fm","R"
17,1,4,6,3,3,"Matching",1,526.249351787555,1,21,"fm","R"
17,1,4,7,2,2,"Matching",1,546.450634146368,1,21,"fm","R"
17,1,4,8,2,1,"Nonmatching",1,462.764695477745,2,21,"fm","R"
17,1,4,9,1,1,"Matching",1,469.010775264906,1,21,"fm","R"
17,1,4,10,2,2,"Matching",1,563.805517606852,1,21,"fm","R"
17,1,4,11,2,3,"Nonmatching",1,463.023074847115,2,21,"fm","R"
17,1,4,12,3,1,"Nonmatching",1,501.657733059346,2,21,"fm","R"
17,1,4,13,1,2,"Nonmatching",1,642.803198833462,2,21,"fm","R"
17,1,4,14,2,2,"Matching",0,434.917375951954,2,21,"fm","R"
17,1,4,15,2,2,"Matching",1,346.222620389653,1,21,"fm","R"
17,1,4,16,3,3,"Matching",1,276.874321980358,1,21,"fm","R"
17,1,4,17,1,1,"Matching",1,459.519559258297,1,21,"fm","R"
17,1,4,18,2,3,"Nonmatching",1,827.356700567634,2,21,"fm","R"
17,1,4,19,2,2,"Matching",1,443.012860410818,1,21,"fm","R"
17,1,4,20,3,2,"Nonmatching",1,506.211065760453,2,21,"fm","R"
17,1,4,21,2,1,"Nonmatching",0,462.95878184992,1,21,"fm","R"
17,1,4,22,3,3,"Matching",1,750.945529644923,1,21,"fm","R"
17,1,4,23,3,2,"Nonmatching",1,426.148173324236,2,21,"fm","R"
17,1,4,24,3,1,"Nonmatching",1,618.174151317362,2,21,"fm","R"
17,1,4,25,2,1,"Nonmatching",1,506.554263591624,2,21,"fm","R"
17,1,4,26,1,1,"Matching",1,327.489210548265,1,21,"fm","R"
17,1,4,27,1,3,"Nonmatching",1,522.820693772701,2,21,"fm","R"
17,1,4,28,3,2,"Nonmatching",1,703.918069592419,2,21,"fm","R"
17,1,4,29,3,3,"Matching",1,612.170754956423,1,21,"fm","R"
17,1,4,30,2,2,"Matching",1,500.877463583947,1,21,"fm","R"
17,1,4,31,1,1,"Matching",1,450.277365423972,1,21,"fm","R"
17,1,4,32,1,3,"Nonmatching",1,451.223045990901,2,21,"fm","R"
17,1,4,33,3,1,"Nonmatching",1,426.193450082792,2,21,"fm","R"
17,1,4,34,2,1,"Nonmatching",1,442.324351833122,2,21,"fm","R"
17,1,4,35,2,2,"Matching",1,625.574486606638,1,21,"fm","R"
17,1,4,36,1,2,"Nonmatching",1,418.94403732249,2,21,"fm","R"
17,1,4,37,1,1,"Matching",1,386.888695842117,1,21,"fm","R"
17,1,4,38,1,2,"Nonmatching",1,524.954134643394,2,21,"fm","R"
17,1,4,39,3,3,"Matching",1,625.530115383299,1,21,"fm","R"
17,1,4,40,1,1,"Matching",1,634.282716533107,1,21,"fm","R"
17,1,4,41,1,3,"Nonmatching",1,514.143553887607,2,21,"fm","R"
17,1,4,42,3,1,"Nonmatching",1,583.544675181656,2,21,"fm","R"
17,1,4,43,3,3,"Matching",1,601.814451013524,1,21,"fm","R"
17,1,4,44,1,2,"Nonmatching",1,530.884182654972,2,21,"fm","R"
17,1,4,45,1,1,"Matching",1,343.613471707158,1,21,"fm","R"
17,1,4,46,1,1,"Matching",1,362.3203191828,1,21,"fm","R"
17,1,4,47,3,2,"Nonmatching",0,445.088045185003,1,21,"fm","R"
17,1,4,48,2,3,"Nonmatching",1,525.017823950748,2,21,"fm","R"
17,1,4,49,2,2,"Matching",1,559.543767231389,1,21,"fm","R"
17,1,4,50,1,3,"Nonmatching",1,554.223748082222,2,21,"fm","R"
17,1,4,51,2,3,"Nonmatching",1,404.95895209051,2,21,"fm","R"
17,1,4,52,3,3,"Matching",1,310.2831367014,1,21,"fm","R"
17,1,4,53,1,1,"Matching",1,338.192636308577,1,21,"fm","R"
17,1,4,54,2,2,"Matching",0,445.727956708197,2,21,"fm","R"
17,1,4,55,3,2,"Nonmatching",1,605.531371058987,2,21,"fm","R"
