"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","782","2053534","0.0-9.0-0.5-0.661","851","","j","","","","","","","","","","","","","key","j","16.666258333332372","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","783","2055284","0.0-9.0-0.5-0.662","586","","j","","","","","","","","","","","","","key","j","16.666836538461773","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","784","2057305","0.0-9.0-0.5-0.663","858","","f","","","","","","","","","","","","","key","f","16.66618333333366","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","785","2059161","0.0-9.0-0.5-0.664","694","","j","","","","","","","","","","","","","key","j","16.6681272727268","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","786","2061226","0.0-9.0-0.5-0.665","910","","j","","","","","","","","","","","","","key","j","16.666691056910782","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","787","2063297","0.0-9.0-0.5-0.666","914","","j","","","","","","","","","","","","","key","j","16.66646341463301","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","788","2064907","0.0-9.0-0.5-0.667","458","","f","","","","","","","","","","","","","key","f","16.669114583331975","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","789","2066903","0.0-9.0-0.5-0.668","837","","f","","","","","","","","","","","","","key","f","16.666411764704538","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","790","2068747","0.0-9.0-0.5-0.669","681","","j","","","","","","","","","","","","","key","j","16.66455045871548","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","791","2070603","0.0-9.0-0.5-0.670","702","","j","","","","","","","","","","","","","key","j","16.666618181820112","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","792","2072382","0.0-9.0-0.5-0.671","616","","f","","","","","","","","","","","","","key","f","16.666590476191292","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","793","2074092","0.0-9.0-0.5-0.672","559","","f","","","","","","","","","","","","","key","f","16.666495049506022","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","794","2076108","0.0-9.0-0.5-0.673","858","","f","","","","","","","","","","","","","key","f","16.66644166666665","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","795","2077948","0.0-9.0-0.5-0.674","682","","j","","","","","","","","","","","","","key","j","16.668403669726104","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","796","2079673","0.0-9.0-0.5-0.675","574","","f","","","","","","","","","","","","","key","f","16.668631067960657","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","797","2081473","0.0-9.0-0.5-0.676","640","","f","","","","","","","","","","","","","key","f","16.66667289719656","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","798","2083112","0.0-9.0-0.5-0.677","479","","f","","","","","","","","","","","","","key","f","16.665793814432337","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","799","2084899","0.0-9.0-0.5-0.678","633","","j","","","","","","","","","","","","","key","j","16.665452830188134","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","800","2086882","0.0-9.0-0.5-0.679","832","","j","","","","","","","","","","","","","key","j","16.667123893805392","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","801","2089600","0.0-9.0-0.5-0.680","null","","null","","","","","","","","","","","","","key","null","28.54756382978868","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","802","2091981","0.0-9.0-0.5-0.681","1216","","j","","","","","","","","","","","","","key","j","16.667425531915434","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","803","2094208","0.0-9.0-0.5-0.682","1075","","j","","","","","","","","","","","","","key","j","16.667151515151613","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","804","2096228","0.0-9.0-0.5-0.683","863","","f","","","","","","","","","","","","","key","f","16.666566666667737","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","805","2098188","0.0-9.0-0.5-0.684","806","","j","","","","","","","","","","","","","key","j","16.667974358973787","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","806","2100145","0.0-9.0-0.5-0.685","798","","f","","","","","","","","","","","","","key","f","16.668336206898577","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","807","2101845","0.0-9.0-0.5-0.686","546","","f","","","","","","","","","","","","","key","f","16.668980198022496","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","808","2103444","0.0-9.0-0.5-0.687","446","","f","","","","","","","","","","","","","key","f","16.669557894736922","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","809","2105244","0.0-9.0-0.5-0.688","646","","j","","","","","","","","","","","","","key","j","16.66850467289528","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","810","2107315","0.0-9.0-0.5-0.689","919","","f","","","","","","","","","","","","","key","f","16.667365853659565","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","811","2108985","0.0-9.0-0.5-0.690","520","","f","","","","","","","","","","","","","key","f","16.666383838384515","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","812","2110800","0.0-9.0-0.5-0.691","654","","f","","","","","","","","","","","","","key","f","16.666546296298126","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","813","2112640","0.0-9.0-0.5-0.692","674","","j","","","","","","","","","","","","","key","j","16.668449541284712","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","814","2114525","0.0-9.0-0.5-0.693","729","","j","","","","","","","","","","","","","key","j","16.667321428573423","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","815","2116666","0.0-9.0-0.5-0.694","984","","j","","","","","","","","","","","","","key","j","16.666640625000582","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","816","2118542","0.0-9.0-0.5-0.695","709","","j","","","","","","","","","","","","","key","j","16.666603603601658","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","817","2120352","0.0-9.0-0.5-0.696","656","","j","","","","","","","","","","","","","key","j","16.666416666664492","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","818","2122162","0.0-9.0-0.5-0.697","646","","f","","","","","","","","","","","","","key","f","16.66463551401796","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","819","2123832","0.0-9.0-0.5-0.698","516","","f","","","","","","","","","","","","","key","f","16.664848484851497","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","820","2125602","0.0-9.0-0.5-0.699","619","","f","","","","","","","","","","","","","key","f","16.667669811321176","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","821","2128219","0.0-9.0-0.5-0.700","1463","","j","","","","","","","","","","","","","key","j","16.66646153846075","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","false","Formal"
"","","","","","psychophysics","822","2129969","0.0-9.0-0.5-0.701","587","","f","","","","","","","","","","","","","key","f","16.66672115384762","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","823","2131779","0.0-9.0-0.5-0.702","647","","j","","","","","","","","","","","","","key","j","16.666308411214256","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","824","2133765","0.0-9.0-0.5-0.703","832","","f","","","","","","","","","","","","","key","f","16.66549152542316","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","825","2135595","0.0-9.0-0.5-0.704","679","","j","","","","","","","","","","","","","key","j","16.666564814815366","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","826","2137546","0.0-9.0-0.5-0.705","797","","j","","","","","","","","","","","","","key","j","16.666551724136486","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","false","Formal"
"","","","","","psychophysics","827","2139346","0.0-9.0-0.5-0.706","649","","f","","","","","","","","","","","","","key","f","16.66626415094185","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","828","2141527","0.0-9.0-0.5-0.707","1028","","f","","","","","","","","","","","","","key","f","16.668807692309986","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","829","2143322","0.0-9.0-0.5-0.708","640","","f","","","","","","","","","","","","","key","f","16.666570093460972","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","830","2145117","0.0-9.0-0.5-0.709","641","","f","","","","","","","","","","","","","key","f","16.669439252335405","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","831","2147057","0.0-9.0-0.5-0.710","775","","j","","","","","","","","","","","","","key","j","16.664895652173815","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","832","2149359","0.0-9.0-0.5-0.711","1144","","j","","","","","","","","","","","","","key","j","16.66651824817578","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","833","2151184","0.0-9.0-0.5-0.712","669","","f","","","","","","","","","","","","","key","f","16.666321100919173","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","834","2153399","0.0-9.0-0.5-0.713","1064","","j","","","","","","","","","","","","","key","j","16.666462121213872","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","835","2155591","0.0-9.0-0.5-0.714","1026","","f","","","","","","","","","","","","","key","f","16.66803846154004","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","836","2157347","0.0-9.0-0.5-0.715","603","","f","","","","","","","","","","","","","key","f","16.66817307692075","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","837","2159266","0.0-9.0-0.5-0.716","767","","j","","","","","","","","","","","","","key","j","16.666096491224476","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","838","2161087","0.0-9.0-0.5-0.717","661","","j","","","","","","","","","","","","","key","j","16.66437962962987","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","839","2163063","0.0-9.0-0.5-0.718","817","","j","","","","","","","","","","","","","key","j","16.665170940172533","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","840","2164933","0.0-9.0-0.5-0.719","718","","j","","","","","","","","","","","","","key","j","16.666678571429138","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","html-keyboard-response","841","2168854","0.0-9.0-1.5","3919","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为707毫秒。</p><p> <div style = 'color: green'><按任意键进入休息></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
