"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","537","1530796","0.0-9.0-0.3-0.420","617","","f","","","","","","","","","","","","","key","f","16.666495238095965","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","538","1532677","0.0-9.0-0.3-0.421","724","","j","","","","","","","","","","","","","key","j","16.667468468467746","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","539","1534576","0.0-9.0-0.3-0.422","740","","j","","","","","","","","","","","","","key","j","16.667778761062227","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","540","1536705","0.0-9.0-0.3-0.423","967","","j","","","","","","","","","","","","","key","j","16.669682539681652","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","541","1538641","0.0-9.0-0.3-0.424","781","","j","","","","","","","","","","","","","key","j","16.66785840708062","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","542","1540959","0.0-9.0-0.3-0.425","1157","","j","","","","","","","","","","","","","key","j","16.666948905109297","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","543","1542759","0.0-9.0-0.3-0.426","640","","f","","","","","","","","","","","","","key","f","16.666542056075375","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","544","1544422","0.0-9.0-0.3-0.427","507","","f","","","","","","","","","","","","","key","f","16.66648979591947","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","545","1545931","0.0-9.0-0.3-0.428","355","","f","","","","","","","","","","","","","key","f","16.66650561797642","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","546","1547835","0.0-9.0-0.3-0.429","749","","j","","","","","","","","","","","","","key","j","16.66708035714276","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","547","1549711","0.0-9.0-0.3-0.430","708","","j","","","","","","","","","","","","","key","j","16.66787272727286","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","548","1551724","0.0-9.0-0.3-0.431","856","","j","","","","","","","","","","","","","key","j","16.66775833333183","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","549","1553831","0.0-9.0-0.3-0.432","945","","f","","","","","","","","","","","","","key","f","16.667072000000626","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","550","1555661","0.0-9.0-0.3-0.433","664","","j","","","","","","","","","","","","","key","j","16.666407407405874","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","551","1557612","0.0-9.0-0.3-0.434","792","","f","","","","","","","","","","","","","key","f","16.667706896550953","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","552","1559567","0.0-9.0-0.3-0.435","797","","j","","","","","","","","","","","","","key","j","16.666241379310215","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","553","1561692","0.0-9.0-0.3-0.436","967","","j","","","","","","","","","","","","","key","j","16.66664285714265","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","554","1563998","0.0-9.0-0.3-0.437","1153","","j","","","","","","","","","","","","","key","j","16.66721897810208","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","555","1565780","0.0-9.0-0.3-0.438","621","","j","","","","","","","","","","","","","key","j","16.665914285715136","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","556","1567594","0.0-9.0-0.3-0.439","662","","f","","","","","","","","","","","","","key","f","16.67049532710296","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","557","1569577","0.0-9.0-0.3-0.440","828","","j","","","","","","","","","","","","","key","j","16.66724576271273","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","558","1571539","0.0-9.0-0.3-0.441","802","","f","","","","","","","","","","","","","key","f","16.813121739131116","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","559","1573434","0.0-9.0-0.3-0.442","739","","f","","","","","","","","","","","","","key","f","16.666151785713737","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","560","1575251","0.0-9.0-0.3-0.443","661","","j","","","","","","","","","","","","","key","j","16.666691588784055","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","561","1577900","0.0-9.0-0.3-0.444","1480","","f","","","","","","","","","","","","","key","f","16.667262820513525","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","562","1579782","0.0-9.0-0.3-0.445","724","","f","","","","","","","","","","","","","key","f","16.666846846847015","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","563","1581833","0.0-9.0-0.3-0.446","889","","f","","","","","","","","","","","","","key","f","16.667074380165413","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","564","1583693","0.0-9.0-0.3-0.447","705","","j","","","","","","","","","","","","","key","j","16.665927272728137","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","565","1585659","0.0-9.0-0.3-0.448","808","","f","","","","","","","","","","","","","key","f","16.667897435898183","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","566","1588111","0.0-9.0-0.3-0.449","1292","","j","","","","","","","","","","","","","key","j","16.667441379309405","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","567","1589935","0.0-9.0-0.3-0.450","664","","f","","","","","","","","","","","","","key","f","16.666485981308533","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","568","1592646","0.0-9.0-0.3-0.451","null","","null","","","","","","","","","","","","","key","null","16.666720496894076","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","569","1594653","0.0-9.0-0.3-0.452","852","","f","","","","","","","","","","","","","key","f","16.666033613444657","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","570","1596530","0.0-9.0-0.3-0.453","724","","j","","","","","","","","","","","","","key","j","16.666711711712804","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","571","1598646","0.0-9.0-0.3-0.454","959","","j","","","","","","","","","","","","","key","j","16.66583333333348","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","572","1601183","0.0-9.0-0.3-0.455","1380","","f","","","","","","","","","","","","","key","f","16.666728476821046","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","573","1603412","0.0-9.0-0.3-0.456","1068","","f","","","","","","","","","","","","","key","f","16.66708396946414","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","574","1605262","0.0-9.0-0.3-0.457","692","","j","","","","","","","","","","","","","key","j","16.667109090908937","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","575","1607328","0.0-9.0-0.3-0.458","902","","f","","","","","","","","","","","","","key","f","16.667707317073383","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","576","1609318","0.0-9.0-0.3-0.459","834","","f","","","","","","","","","","","","","key","f","16.66779487179473","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","577","1611224","0.0-9.0-0.3-0.460","744","","f","","","","","","","","","","","","","key","f","16.66595575221262","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","578","1613125","0.0-9.0-0.3-0.461","745","","f","","","","","","","","","","","","","key","f","16.66677876106315","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","579","1614792","0.0-9.0-0.3-0.462","502","","f","","","","","","","","","","","","","key","f","16.66822448979626","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","580","1616576","0.0-9.0-0.3-0.463","631","","j","","","","","","","","","","","","","key","j","16.667462264150295","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","581","1618959","0.0-9.0-0.3-0.464","1229","","j","","","","","","","","","","","","","key","j","16.667049645390097","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","582","1620781","0.0-9.0-0.3-0.465","662","","j","","","","","","","","","","","","","key","j","16.66721296296412","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","583","1622528","0.0-9.0-0.3-0.466","590","","f","","","","","","","","","","","","","key","f","16.667778846151823","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","584","1624612","0.0-9.0-0.3-0.467","918","","j","","","","","","","","","","","","","key","j","16.6655934959332","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","585","1626368","0.0-9.0-0.3-0.468","602","","f","","","","","","","","","","","","","key","f","16.666192307692164","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","586","1628251","0.0-9.0-0.3-0.469","730","","j","","","","","","","","","","","","","key","j","16.66778378378231","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","587","1630393","0.0-9.0-0.3-0.470","989","","j","","","","","","","","","","","","","key","j","16.66703937007811","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","588","1632398","0.0-9.0-0.3-0.471","844","","f","","","","","","","","","","","","","key","f","16.665663865545547","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","589","1634312","0.0-9.0-0.3-0.472","759","","j","","","","","","","","","","","","","key","j","16.668122807017266","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","590","1636361","0.0-9.0-0.3-0.473","890","","f","","","","","","","","","","","","","key","f","16.66711570247854","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","591","1638176","0.0-9.0-0.3-0.474","654","","f","","","","","","","","","","","","","key","f","16.666564814815366","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","592","1640688","0.0-9.0-0.3-0.475","1348","","j","","","","","","","","","","","","","key","j","16.667208053690427","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","593","1642641","0.0-9.0-0.3-0.476","790","","j","","","","","","","","","","","","","key","j","16.666113043479296","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","594","1644826","0.0-9.0-0.3-0.477","1026","","j","","","","","","","","","","","","","key","j","16.667253846153976","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","595","1646645","0.0-9.0-0.3-0.478","663","","j","","","","","","","","","","","","","key","j","16.6678130841122","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","596","1648602","0.0-9.0-0.3-0.479","802","","f","","","","","","","","","","","","","key","f","16.666999999999774","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
