"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
3,63,16,"Kreis.png","Ich","Nonmatching",1,654,"k","k","L1n","Ass1"
3,64,16,"Kreis.png","Fremder","Matching",1,791,"d","d","L2m","Ass1"
3,65,17,"Kreis.png","Ich","Nonmatching",1,674,"k","k","L1n","Ass1"
3,66,17,"Dreieck.png","Fremder","Nonmatching",1,771,"k","k","L2n","Ass1"
3,67,17,"Kreis.png","Fremder","Matching",1,988,"d","d","L2m","Ass1"
3,68,17,"Dreieck.png","Ich","Matching",1,633,"d","d","L1m","Ass1"
3,69,18,"Kreis.png","Fremder","Matching",1,587,"d","d","L2m","Ass1"
3,70,18,"Dreieck.png","Fremder","Nonmatching",1,558,"k","k","L2n","Ass1"
3,71,18,"Kreis.png","Ich","Nonmatching",1,752,"k","k","L1n","Ass1"
3,72,18,"Dreieck.png","Ich","Matching",1,770,"d","d","L1m","Ass1"
3,73,19,"Dreieck.png","Fremder","Nonmatching",1,688,"k","k","L2n","Ass1"
3,74,19,"Kreis.png","Fremder","Matching",1,964,"d","d","L2m","Ass1"
3,75,19,"Dreieck.png","Ich","Matching",1,616,"d","d","L1m","Ass1"
3,76,19,"Kreis.png","Ich","Nonmatching",1,684,"k","k","L1n","Ass1"
3,77,20,"Kreis.png","Fremder","Matching",1,755,"d","d","L2m","Ass1"
3,78,20,"Dreieck.png","Ich","Matching",1,745,"d","d","L1m","Ass1"
3,79,20,"Dreieck.png","Fremder","Nonmatching",1,808,"k","k","L2n","Ass1"
3,80,20,"Kreis.png","Ich","Nonmatching",0,447,"d","k","L1n","Ass1"
3,81,21,"Dreieck.png","Fremder","Nonmatching",1,875,"k","k","L2n","Ass1"
3,82,21,"Kreis.png","Fremder","Matching",1,992,"d","d","L2m","Ass1"
3,83,21,"Dreieck.png","Ich","Matching",1,647,"d","d","L1m","Ass1"
3,84,21,"Kreis.png","Ich","Nonmatching",1,711,"k","k","L1n","Ass1"
3,85,22,"Kreis.png","Fremder","Matching",1,492,"d","d","L2m","Ass1"
3,86,22,"Dreieck.png","Fremder","Nonmatching",1,677,"k","k","L2n","Ass1"
3,87,22,"Dreieck.png","Ich","Matching",1,1703,"d","d","L1m","Ass1"
3,88,22,"Kreis.png","Ich","Nonmatching",1,805,"k","k","L1n","Ass1"
3,89,23,"Kreis.png","Ich","Nonmatching",1,856,"k","k","L1n","Ass1"
3,90,23,"Kreis.png","Fremder","Matching",1,1161,"d","d","L2m","Ass1"
3,91,23,"Dreieck.png","Ich","Matching",1,587,"d","d","L1m","Ass1"
3,92,23,"Dreieck.png","Fremder","Nonmatching",1,872,"k","k","L2n","Ass1"
3,93,24,"Dreieck.png","Ich","Matching",0,585,"k","d","L1m","Ass1"
3,94,24,"Kreis.png","Fremder","Matching",1,789,"d","d","L2m","Ass1"
3,95,24,"Dreieck.png","Fremder","Nonmatching",1,703,"k","k","L2n","Ass1"
3,96,24,"Kreis.png","Ich","Nonmatching",1,890,"k","k","L1n","Ass1"
3,97,25,"Kreis.png","Ich","Nonmatching",1,669,"k","k","L1n","Ass1"
3,98,25,"Dreieck.png","Ich","Matching",1,862,"d","d","L1m","Ass1"
3,99,25,"Kreis.png","Fremder","Matching",1,630,"d","d","L2m","Ass1"
3,100,25,"Dreieck.png","Fremder","Nonmatching",1,814,"k","k","L2n","Ass1"
3,101,26,"Dreieck.png","Fremder","Nonmatching",1,738,"k","k","L2n","Ass1"
3,102,26,"Kreis.png","Ich","Nonmatching",1,737,"k","k","L1n","Ass1"
3,103,26,"Dreieck.png","Ich","Matching",1,1070,"d","d","L1m","Ass1"
3,104,26,"Kreis.png","Fremder","Matching",1,652,"d","d","L2m","Ass1"
3,105,27,"Dreieck.png","Ich","Matching",1,812,"d","d","L1m","Ass1"
3,106,27,"Kreis.png","Ich","Nonmatching",1,693,"k","k","L1n","Ass1"
3,107,27,"Kreis.png","Fremder","Matching",1,857,"d","d","L2m","Ass1"
3,108,27,"Dreieck.png","Fremder","Nonmatching",1,678,"k","k","L2n","Ass1"
3,109,28,"Dreieck.png","Fremder","Nonmatching",1,777,"k","k","L2n","Ass1"
3,110,28,"Kreis.png","Fremder","Matching",1,737,"d","d","L2m","Ass1"
3,111,28,"Dreieck.png","Ich","Matching",1,657,"d","d","L1m","Ass1"
3,112,28,"Kreis.png","Ich","Nonmatching",1,1005,"k","k","L1n","Ass1"
3,113,29,"Dreieck.png","Fremder","Nonmatching",1,847,"k","k","L2n","Ass1"
3,114,29,"Dreieck.png","Ich","Matching",1,737,"d","d","L1m","Ass1"
3,115,29,"Kreis.png","Fremder","Matching",1,566,"d","d","L2m","Ass1"
3,116,29,"Kreis.png","Ich","Nonmatching",1,592,"k","k","L1n","Ass1"
3,117,30,"Kreis.png","Fremder","Matching",1,584,"d","d","L2m","Ass1"
3,118,30,"Dreieck.png","Fremder","Nonmatching",1,707,"k","k","L2n","Ass1"
3,119,30,"Dreieck.png","Ich","Matching",1,590,"d","d","L1m","Ass1"
3,120,30,"Kreis.png","Ich","Nonmatching",1,934,"k","k","L1n","Ass1"
3,121,31,"Dreieck.png","Ich","Matching",1,601,"d","d","L1m","Ass1"
3,122,31,"Dreieck.png","Fremder","Nonmatching",0,691,"d","k","L2n","Ass1"
3,123,31,"Kreis.png","Fremder","Matching",1,626,"d","d","L2m","Ass1"
3,124,31,"Kreis.png","Ich","Nonmatching",1,1000,"k","k","L1n","Ass1"
3,125,32,"Dreieck.png","Ich","Matching",1,504,"d","d","L1m","Ass1"
3,126,32,"Kreis.png","Fremder","Matching",1,455,"d","d","L2m","Ass1"
3,127,32,"Kreis.png","Ich","Nonmatching",1,678,"k","k","L1n","Ass1"
3,128,32,"Dreieck.png","Fremder","Nonmatching",1,767,"k","k","L2n","Ass1"
4,1,1,"Kreis.png","Ich","Nonmatching",0,15710,"d","k","L1n","Ass1"
4,2,1,"Dreieck.png","Fremder","Nonmatching",0,1767,"d","k","L2n","Ass1"
4,3,1,"Kreis.png","Fremder","Matching",1,2457,"d","d","L2m","Ass1"
4,4,1,"Dreieck.png","Ich","Matching",0,1288,"k","d","L1m","Ass1"
4,5,2,"Kreis.png","Fremder","Matching",0,1652,"k","d","L2m","Ass1"
4,6,2,"Kreis.png","Ich","Nonmatching",0,914,"d","k","L1n","Ass1"
4,7,2,"Dreieck.png","Fremder","Nonmatching",1,817,"k","k","L2n","Ass1"
4,8,2,"Dreieck.png","Ich","Matching",1,2079,"d","d","L1m","Ass1"
4,9,3,"Dreieck.png","Fremder","Nonmatching",1,924,"k","k","L2n","Ass1"
4,10,3,"Kreis.png","Fremder","Matching",0,2581,"k","d","L2m","Ass1"
4,11,3,"Dreieck.png","Ich","Matching",1,1058,"d","d","L1m","Ass1"
4,12,3,"Kreis.png","Ich","Nonmatching",1,1198,"k","k","L1n","Ass1"
4,13,4,"Dreieck.png","Ich","Matching",1,1213,"d","d","L1m","Ass1"
4,14,4,"Dreieck.png","Fremder","Nonmatching",1,1462,"k","k","L2n","Ass1"
4,15,4,"Kreis.png","Fremder","Matching",1,1554,"d","d","L2m","Ass1"
4,16,4,"Kreis.png","Ich","Nonmatching",1,748,"k","k","L1n","Ass1"
4,17,5,"Kreis.png","Fremder","Matching",1,2015,"d","d","L2m","Ass1"
4,18,5,"Dreieck.png","Fremder","Nonmatching",1,930,"k","k","L2n","Ass1"
4,19,5,"Kreis.png","Ich","Nonmatching",1,892,"k","k","L1n","Ass1"
4,20,5,"Dreieck.png","Ich","Matching",1,538,"d","d","L1m","Ass1"
4,21,6,"Dreieck.png","Ich","Matching",1,658,"d","d","L1m","Ass1"
4,22,6,"Kreis.png","Ich","Nonmatching",1,428,"k","k","L1n","Ass1"
4,23,6,"Dreieck.png","Fremder","Nonmatching",0,433,"d","k","L2n","Ass1"
4,24,6,"Kreis.png","Fremder","Matching",1,796,"d","d","L2m","Ass1"
4,25,7,"Dreieck.png","Fremder","Nonmatching",0,683,"d","k","L2n","Ass1"
4,26,7,"Kreis.png","Ich","Nonmatching",1,994,"k","k","L1n","Ass1"
4,27,7,"Kreis.png","Fremder","Matching",1,1589,"d","d","L2m","Ass1"
4,28,7,"Dreieck.png","Ich","Matching",1,710,"d","d","L1m","Ass1"
4,29,8,"Dreieck.png","Ich","Matching",1,513,"d","d","L1m","Ass1"
4,30,8,"Dreieck.png","Fremder","Nonmatching",1,754,"k","k","L2n","Ass1"
4,31,8,"Kreis.png","Fremder","Matching",1,585,"d","d","L2m","Ass1"
4,32,8,"Kreis.png","Ich","Nonmatching",1,1003,"k","k","L1n","Ass1"
4,33,9,"Kreis.png","Fremder","Matching",0,752,"k","d","L2m","Ass1"
4,34,9,"Dreieck.png","Ich","Matching",1,1121,"d","d","L1m","Ass1"
4,35,9,"Dreieck.png","Fremder","Nonmatching",1,825,"k","k","L2n","Ass1"
4,36,9,"Kreis.png","Ich","Nonmatching",1,1745,"k","k","L1n","Ass1"
4,37,10,"Kreis.png","Fremder","Matching",1,1066,"d","d","L2m","Ass1"
4,38,10,"Dreieck.png","Fremder","Nonmatching",1,932,"k","k","L2n","Ass1"
4,39,10,"Kreis.png","Ich","Nonmatching",1,579,"k","k","L1n","Ass1"
4,40,10,"Dreieck.png","Ich","Matching",1,709,"d","d","L1m","Ass1"
4,41,11,"Kreis.png","Fremder","Matching",0,395,"k","d","L2m","Ass1"
4,42,11,"Dreieck.png","Fremder","Nonmatching",1,2078,"k","k","L2n","Ass1"
4,43,11,"Dreieck.png","Ich","Matching",1,720,"d","d","L1m","Ass1"
4,44,11,"Kreis.png","Ich","Nonmatching",1,980,"k","k","L1n","Ass1"
4,45,12,"Kreis.png","Ich","Nonmatching",1,671,"k","k","L1n","Ass1"
4,46,12,"Kreis.png","Fremder","Matching",0,644,"k","d","L2m","Ass1"
4,47,12,"Dreieck.png","Fremder","Nonmatching",1,880,"k","k","L2n","Ass1"
4,48,12,"Dreieck.png","Ich","Matching",1,540,"d","d","L1m","Ass1"
4,49,13,"Kreis.png","Ich","Nonmatching",1,760,"k","k","L1n","Ass1"
4,50,13,"Dreieck.png","Ich","Matching",1,468,"d","d","L1m","Ass1"
4,51,13,"Dreieck.png","Fremder","Nonmatching",1,708,"k","k","L2n","Ass1"
4,52,13,"Kreis.png","Fremder","Matching",1,1014,"d","d","L2m","Ass1"
4,53,14,"Dreieck.png","Fremder","Nonmatching",1,589,"k","k","L2n","Ass1"
4,54,14,"Dreieck.png","Ich","Matching",1,623,"d","d","L1m","Ass1"
4,55,14,"Kreis.png","Fremder","Matching",0,495,"k","d","L2m","Ass1"
4,56,14,"Kreis.png","Ich","Nonmatching",1,748,"k","k","L1n","Ass1"
4,57,15,"Kreis.png","Ich","Nonmatching",1,724,"k","k","L1n","Ass1"
4,58,15,"Dreieck.png","Fremder","Nonmatching",1,692,"k","k","L2n","Ass1"
4,59,15,"Kreis.png","Fremder","Matching",1,646,"d","d","L2m","Ass1"
4,60,15,"Dreieck.png","Ich","Matching",1,945,"d","d","L1m","Ass1"
4,61,16,"Dreieck.png","Fremder","Nonmatching",1,640,"k","k","L2n","Ass1"
4,62,16,"Dreieck.png","Ich","Matching",1,930,"d","d","L1m","Ass1"
4,63,16,"Kreis.png","Fremder","Matching",1,912,"d","d","L2m","Ass1"
4,64,16,"Kreis.png","Ich","Nonmatching",1,1135,"k","k","L1n","Ass1"
4,65,17,"Kreis.png","Fremder","Matching",1,800,"d","d","L2m","Ass1"
4,66,17,"Dreieck.png","Ich","Matching",1,1608,"d","d","L1m","Ass1"
4,67,17,"Kreis.png","Ich","Nonmatching",1,1049,"k","k","L1n","Ass1"
4,68,17,"Dreieck.png","Fremder","Nonmatching",1,900,"k","k","L2n","Ass1"
4,69,18,"Kreis.png","Ich","Nonmatching",1,768,"k","k","L1n","Ass1"
4,70,18,"Dreieck.png","Fremder","Nonmatching",1,1011,"k","k","L2n","Ass1"
4,71,18,"Kreis.png","Fremder","Matching",1,1377,"d","d","L2m","Ass1"
4,72,18,"Dreieck.png","Ich","Matching",1,1796,"d","d","L1m","Ass1"
4,73,19,"Kreis.png","Fremder","Matching",0,748,"k","d","L2m","Ass1"
4,74,19,"Dreieck.png","Fremder","Nonmatching",1,968,"k","k","L2n","Ass1"
4,75,19,"Dreieck.png","Ich","Matching",1,651,"d","d","L1m","Ass1"
4,76,19,"Kreis.png","Ich","Nonmatching",1,1285,"k","k","L1n","Ass1"
4,77,20,"Kreis.png","Fremder","Matching",1,1087,"d","d","L2m","Ass1"
4,78,20,"Dreieck.png","Fremder","Nonmatching",1,948,"k","k","L2n","Ass1"
4,79,20,"Dreieck.png","Ich","Matching",1,636,"d","d","L1m","Ass1"
4,80,20,"Kreis.png","Ich","Nonmatching",1,2152,"k","k","L1n","Ass1"
4,81,21,"Kreis.png","Ich","Nonmatching",1,1007,"k","k","L1n","Ass1"
4,82,21,"Kreis.png","Fremder","Matching",1,1054,"d","d","L2m","Ass1"
4,83,21,"Dreieck.png","Ich","Matching",1,691,"d","d","L1m","Ass1"
4,84,21,"Dreieck.png","Fremder","Nonmatching",1,731,"k","k","L2n","Ass1"
4,85,22,"Kreis.png","Fremder","Matching",0,591,"k","d","L2m","Ass1"
4,86,22,"Dreieck.png","Ich","Matching",1,1068,"d","d","L1m","Ass1"
4,87,22,"Kreis.png","Ich","Nonmatching",1,2686,"k","k","L1n","Ass1"
4,88,22,"Dreieck.png","Fremder","Nonmatching",1,851,"k","k","L2n","Ass1"
4,89,23,"Dreieck.png","Ich","Matching",1,555,"d","d","L1m","Ass1"
4,90,23,"Kreis.png","Fremder","Matching",1,990,"d","d","L2m","Ass1"
4,91,23,"Dreieck.png","Fremder","Nonmatching",1,713,"k","k","L2n","Ass1"
4,92,23,"Kreis.png","Ich","Nonmatching",1,728,"k","k","L1n","Ass1"
4,93,24,"Kreis.png","Fremder","Matching",1,1002,"d","d","L2m","Ass1"
4,94,24,"Dreieck.png","Ich","Matching",1,889,"d","d","L1m","Ass1"
4,95,24,"Kreis.png","Ich","Nonmatching",1,672,"k","k","L1n","Ass1"
4,96,24,"Dreieck.png","Fremder","Nonmatching",1,976,"k","k","L2n","Ass1"
4,97,25,"Dreieck.png","Fremder","Nonmatching",1,747,"k","k","L2n","Ass1"
4,98,25,"Kreis.png","Ich","Nonmatching",1,750,"k","k","L1n","Ass1"
4,99,25,"Dreieck.png","Ich","Matching",1,1212,"d","d","L1m","Ass1"
4,100,25,"Kreis.png","Fremder","Matching",1,866,"d","d","L2m","Ass1"
4,101,26,"Dreieck.png","Fremder","Nonmatching",1,969,"k","k","L2n","Ass1"
4,102,26,"Dreieck.png","Ich","Matching",1,617,"d","d","L1m","Ass1"
4,103,26,"Kreis.png","Ich","Nonmatching",1,838,"k","k","L1n","Ass1"
4,104,26,"Kreis.png","Fremder","Matching",1,822,"d","d","L2m","Ass1"
4,105,27,"Kreis.png","Fremder","Matching",1,869,"d","d","L2m","Ass1"
4,106,27,"Kreis.png","Ich","Nonmatching",1,1039,"k","k","L1n","Ass1"
4,107,27,"Dreieck.png","Ich","Matching",1,646,"d","d","L1m","Ass1"
4,108,27,"Dreieck.png","Fremder","Nonmatching",1,727,"k","k","L2n","Ass1"
4,109,28,"Kreis.png","Fremder","Matching",1,737,"d","d","L2m","Ass1"
4,110,28,"Dreieck.png","Ich","Matching",1,628,"d","d","L1m","Ass1"
4,111,28,"Kreis.png","Ich","Nonmatching",1,889,"k","k","L1n","Ass1"
4,112,28,"Dreieck.png","Fremder","Nonmatching",1,1158,"k","k","L2n","Ass1"
4,113,29,"Kreis.png","Fremder","Matching",1,2644,"d","d","L2m","Ass1"
4,114,29,"Dreieck.png","Ich","Matching",1,601,"d","d","L1m","Ass1"
4,115,29,"Dreieck.png","Fremder","Nonmatching",1,665,"k","k","L2n","Ass1"
4,116,29,"Kreis.png","Ich","Nonmatching",0,1220,"d","k","L1n","Ass1"
4,117,30,"Dreieck.png","Fremder","Nonmatching",0,462,"d","k","L2n","Ass1"
4,118,30,"Kreis.png","Ich","Nonmatching",1,914,"k","k","L1n","Ass1"
4,119,30,"Dreieck.png","Ich","Matching",1,614,"d","d","L1m","Ass1"
4,120,30,"Kreis.png","Fremder","Matching",1,1410,"d","d","L2m","Ass1"
4,121,31,"Dreieck.png","Fremder","Nonmatching",1,730,"k","k","L2n","Ass1"
4,122,31,"Kreis.png","Fremder","Matching",1,933,"d","d","L2m","Ass1"
4,123,31,"Kreis.png","Ich","Nonmatching",1,890,"k","k","L1n","Ass1"
4,124,31,"Dreieck.png","Ich","Matching",1,578,"d","d","L1m","Ass1"
4,125,32,"Dreieck.png","Ich","Matching",1,855,"d","d","L1m","Ass1"
4,126,32,"Kreis.png","Ich","Nonmatching",1,887,"k","k","L1n","Ass1"
4,127,32,"Dreieck.png","Fremder","Nonmatching",0,504,"d","k","L2n","Ass1"
4,128,32,"Kreis.png","Fremder","Matching",1,1082,"d","d","L2m","Ass1"
5,1,1,"Kreis.png","Fremder","Nonmatching",1,954,"k","k","L1n","Ass2"
5,2,1,"Kreis.png","Ich","Matching",1,1606,"d","d","L2m","Ass2"
5,3,1,"Dreieck.png","Fremder","Matching",1,1539,"d","d","L1m","Ass2"
5,4,1,"Dreieck.png","Ich","Nonmatching",1,981,"k","k","L2n","Ass2"
5,5,2,"Dreieck.png","Fremder","Matching",1,1346,"d","d","L1m","Ass2"
5,6,2,"Kreis.png","Ich","Matching",1,612,"d","d","L2m","Ass2"
5,7,2,"Dreieck.png","Ich","Nonmatching",1,526,"k","k","L2n","Ass2"
5,8,2,"Kreis.png","Fremder","Nonmatching",1,473,"k","k","L1n","Ass2"
5,9,3,"Kreis.png","Ich","Matching",1,335,"d","d","L2m","Ass2"
5,10,3,"Kreis.png","Fremder","Nonmatching",1,519,"k","k","L1n","Ass2"
5,11,3,"Dreieck.png","Fremder","Matching",0,386,"k","d","L1m","Ass2"
5,12,3,"Dreieck.png","Ich","Nonmatching",1,888,"k","k","L2n","Ass2"
5,13,4,"Dreieck.png","Ich","Nonmatching",1,823,"k","k","L2n","Ass2"
5,14,4,"Kreis.png","Fremder","Nonmatching",1,759,"k","k","L1n","Ass2"
5,15,4,"Kreis.png","Ich","Matching",1,346,"d","d","L2m","Ass2"
5,16,4,"Dreieck.png","Fremder","Matching",1,786,"d","d","L1m","Ass2"
5,17,5,"Dreieck.png","Fremder","Matching",0,425,"k","d","L1m","Ass2"
5,18,5,"Kreis.png","Fremder","Nonmatching",1,625,"k","k","L1n","Ass2"
5,19,5,"Kreis.png","Ich","Matching",1,352,"d","d","L2m","Ass2"
5,20,5,"Dreieck.png","Ich","Nonmatching",0,801,"d","k","L2n","Ass2"
5,21,6,"Dreieck.png","Fremder","Matching",1,694,"d","d","L1m","Ass2"
5,22,6,"Dreieck.png","Ich","Nonmatching",1,748,"k","k","L2n","Ass2"
5,23,6,"Kreis.png","Ich","Matching",1,385,"d","d","L2m","Ass2"
5,24,6,"Kreis.png","Fremder","Nonmatching",1,493,"k","k","L1n","Ass2"
5,25,7,"Dreieck.png","Ich","Nonmatching",1,648,"k","k","L2n","Ass2"
5,26,7,"Kreis.png","Ich","Matching",1,525,"d","d","L2m","Ass2"
5,27,7,"Dreieck.png","Fremder","Matching",0,500,"k","d","L1m","Ass2"
5,28,7,"Kreis.png","Fremder","Nonmatching",1,479,"k","k","L1n","Ass2"
5,29,8,"Kreis.png","Fremder","Nonmatching",1,476,"k","k","L1n","Ass2"
5,30,8,"Kreis.png","Ich","Matching",1,338,"d","d","L2m","Ass2"
5,31,8,"Dreieck.png","Fremder","Matching",1,553,"d","d","L1m","Ass2"
5,32,8,"Dreieck.png","Ich","Nonmatching",1,648,"k","k","L2n","Ass2"
5,33,9,"Kreis.png","Fremder","Nonmatching",1,778,"k","k","L1n","Ass2"
5,34,9,"Kreis.png","Ich","Matching",1,415,"d","d","L2m","Ass2"
5,35,9,"Dreieck.png","Fremder","Matching",1,828,"d","d","L1m","Ass2"
5,36,9,"Dreieck.png","Ich","Nonmatching",1,338,"k","k","L2n","Ass2"
5,37,10,"Dreieck.png","Fremder","Matching",0,337,"k","d","L1m","Ass2"
5,38,10,"Kreis.png","Ich","Matching",1,321,"d","d","L2m","Ass2"
5,39,10,"Dreieck.png","Ich","Nonmatching",1,786,"k","k","L2n","Ass2"
5,40,10,"Kreis.png","Fremder","Nonmatching",1,484,"k","k","L1n","Ass2"
5,41,11,"Dreieck.png","Fremder","Matching",1,574,"d","d","L1m","Ass2"
5,42,11,"Kreis.png","Fremder","Nonmatching",1,461,"k","k","L1n","Ass2"
5,43,11,"Dreieck.png","Ich","Nonmatching",1,536,"k","k","L2n","Ass2"
5,44,11,"Kreis.png","Ich","Matching",1,383,"d","d","L2m","Ass2"
5,45,12,"Kreis.png","Fremder","Nonmatching",1,536,"k","k","L1n","Ass2"
5,46,12,"Dreieck.png","Ich","Nonmatching",1,641,"k","k","L2n","Ass2"
5,47,12,"Kreis.png","Ich","Matching",1,411,"d","d","L2m","Ass2"
5,48,12,"Dreieck.png","Fremder","Matching",0,498,"k","d","L1m","Ass2"
5,49,13,"Kreis.png","Ich","Matching",1,324,"d","d","L2m","Ass2"
5,50,13,"Dreieck.png","Ich","Nonmatching",1,472,"k","k","L2n","Ass2"
5,51,13,"Dreieck.png","Fremder","Matching",0,339,"k","d","L1m","Ass2"
5,52,13,"Kreis.png","Fremder","Nonmatching",1,615,"k","k","L1n","Ass2"
5,53,14,"Kreis.png","Ich","Matching",1,311,"d","d","L2m","Ass2"
5,54,14,"Dreieck.png","Fremder","Matching",1,548,"d","d","L1m","Ass2"
5,55,14,"Kreis.png","Fremder","Nonmatching",1,724,"k","k","L1n","Ass2"
5,56,14,"Dreieck.png","Ich","Nonmatching",1,663,"k","k","L2n","Ass2"
5,57,15,"Dreieck.png","Ich","Nonmatching",1,741,"k","k","L2n","Ass2"
5,58,15,"Kreis.png","Fremder","Nonmatching",1,447,"k","k","L1n","Ass2"
5,59,15,"Dreieck.png","Fremder","Matching",0,437,"k","d","L1m","Ass2"
5,60,15,"Kreis.png","Ich","Matching",1,504,"d","d","L2m","Ass2"
5,61,16,"Dreieck.png","Fremder","Matching",1,633,"d","d","L1m","Ass2"
5,62,16,"Kreis.png","Fremder","Nonmatching",1,622,"k","k","L1n","Ass2"
5,63,16,"Kreis.png","Ich","Matching",1,477,"d","d","L2m","Ass2"
5,64,16,"Dreieck.png","Ich","Nonmatching",1,558,"k","k","L2n","Ass2"
5,65,17,"Dreieck.png","Ich","Nonmatching",1,521,"k","k","L2n","Ass2"
5,66,17,"Kreis.png","Ich","Matching",1,328,"d","d","L2m","Ass2"
5,67,17,"Kreis.png","Fremder","Nonmatching",1,562,"k","k","L1n","Ass2"
5,68,17,"Dreieck.png","Fremder","Matching",0,410,"k","d","L1m","Ass2"
5,69,18,"Kreis.png","Fremder","Nonmatching",1,509,"k","k","L1n","Ass2"
5,70,18,"Dreieck.png","Ich","Nonmatching",0,490,"d","k","L2n","Ass2"
5,71,18,"Dreieck.png","Fremder","Matching",1,542,"d","d","L1m","Ass2"
5,72,18,"Kreis.png","Ich","Matching",1,426,"d","d","L2m","Ass2"
5,73,19,"Dreieck.png","Fremder","Matching",1,383,"d","d","L1m","Ass2"
5,74,19,"Kreis.png","Fremder","Nonmatching",1,593,"k","k","L1n","Ass2"
5,75,19,"Kreis.png","Ich","Matching",1,346,"d","d","L2m","Ass2"
5,76,19,"Dreieck.png","Ich","Nonmatching",1,672,"k","k","L2n","Ass2"
5,77,20,"Kreis.png","Ich","Matching",1,465,"d","d","L2m","Ass2"
5,78,20,"Kreis.png","Fremder","Nonmatching",1,578,"k","k","L1n","Ass2"
5,79,20,"Dreieck.png","Fremder","Matching",1,812,"d","d","L1m","Ass2"
5,80,20,"Dreieck.png","Ich","Nonmatching",1,415,"k","k","L2n","Ass2"
5,81,21,"Dreieck.png","Fremder","Matching",1,590,"d","d","L1m","Ass2"
5,82,21,"Dreieck.png","Ich","Nonmatching",1,474,"k","k","L2n","Ass2"
5,83,21,"Kreis.png","Ich","Matching",1,386,"d","d","L2m","Ass2"
5,84,21,"Kreis.png","Fremder","Nonmatching",1,491,"k","k","L1n","Ass2"
5,85,22,"Kreis.png","Ich","Matching",1,490,"d","d","L2m","Ass2"
5,86,22,"Dreieck.png","Ich","Nonmatching",1,559,"k","k","L2n","Ass2"
5,87,22,"Kreis.png","Fremder","Nonmatching",1,475,"k","k","L1n","Ass2"
5,88,22,"Dreieck.png","Fremder","Matching",1,704,"d","d","L1m","Ass2"
5,89,23,"Kreis.png","Ich","Matching",1,348,"d","d","L2m","Ass2"
5,90,23,"Dreieck.png","Ich","Nonmatching",1,619,"k","k","L2n","Ass2"
5,91,23,"Kreis.png","Fremder","Nonmatching",1,515,"k","k","L1n","Ass2"
5,92,23,"Dreieck.png","Fremder","Matching",1,510,"d","d","L1m","Ass2"
5,93,24,"Dreieck.png","Ich","Nonmatching",1,592,"k","k","L2n","Ass2"
5,94,24,"Dreieck.png","Fremder","Matching",1,572,"d","d","L1m","Ass2"
5,95,24,"Kreis.png","Ich","Matching",1,383,"d","d","L2m","Ass2"
5,96,24,"Kreis.png","Fremder","Nonmatching",1,604,"k","k","L1n","Ass2"
5,97,25,"Dreieck.png","Ich","Nonmatching",1,658,"k","k","L2n","Ass2"
5,98,25,"Kreis.png","Ich","Matching",1,596,"d","d","L2m","Ass2"
5,99,25,"Dreieck.png","Fremder","Matching",1,411,"d","d","L1m","Ass2"
5,100,25,"Kreis.png","Fremder","Nonmatching",1,576,"k","k","L1n","Ass2"
5,101,26,"Kreis.png","Ich","Matching",1,440,"d","d","L2m","Ass2"
5,102,26,"Dreieck.png","Ich","Nonmatching",1,598,"k","k","L2n","Ass2"
5,103,26,"Dreieck.png","Fremder","Matching",1,621,"d","d","L1m","Ass2"
5,104,26,"Kreis.png","Fremder","Nonmatching",1,614,"k","k","L1n","Ass2"
5,105,27,"Kreis.png","Ich","Matching",1,517,"d","d","L2m","Ass2"
5,106,27,"Kreis.png","Fremder","Nonmatching",0,477,"d","k","L1n","Ass2"
5,107,27,"Dreieck.png","Fremder","Matching",1,635,"d","d","L1m","Ass2"
5,108,27,"Dreieck.png","Ich","Nonmatching",1,652,"k","k","L2n","Ass2"
5,109,28,"Dreieck.png","Fremder","Matching",1,590,"d","d","L1m","Ass2"
5,110,28,"Kreis.png","Fremder","Nonmatching",1,463,"k","k","L1n","Ass2"
5,111,28,"Dreieck.png","Ich","Nonmatching",1,652,"k","k","L2n","Ass2"
5,112,28,"Kreis.png","Ich","Matching",1,512,"d","d","L2m","Ass2"
5,113,29,"Dreieck.png","Fremder","Matching",0,580,"k","d","L1m","Ass2"
5,114,29,"Dreieck.png","Ich","Nonmatching",1,798,"k","k","L2n","Ass2"
5,115,29,"Kreis.png","Fremder","Nonmatching",1,504,"k","k","L1n","Ass2"
5,116,29,"Kreis.png","Ich","Matching",1,605,"d","d","L2m","Ass2"
5,117,30,"Kreis.png","Ich","Matching",1,669,"d","d","L2m","Ass2"
5,118,30,"Dreieck.png","Ich","Nonmatching",1,480,"k","k","L2n","Ass2"
5,119,30,"Kreis.png","Fremder","Nonmatching",1,648,"k","k","L1n","Ass2"
5,120,30,"Dreieck.png","Fremder","Matching",1,647,"d","d","L1m","Ass2"
5,121,31,"Kreis.png","Fremder","Nonmatching",1,636,"k","k","L1n","Ass2"
5,122,31,"Dreieck.png","Ich","Nonmatching",1,652,"k","k","L2n","Ass2"
5,123,31,"Kreis.png","Ich","Matching",1,518,"d","d","L2m","Ass2"
5,124,31,"Dreieck.png","Fremder","Matching",1,713,"d","d","L1m","Ass2"
5,125,32,"Kreis.png","Ich","Matching",1,518,"d","d","L2m","Ass2"
