Experiment ID,Participant Public ID,Participant Private ID,Trial Number,Zone Type,rt,Correct,ANSWER,speaker,soundfile,voiceidentity,version,description,accent,accent_match,blocktype,blocknumber,labelword,trialtype,rt_exclude
105067,BLIND,7436462,48,response_keyboard_single,530.20000000298,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7436462,49,response_keyboard_single,1178,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7436462,50,response_keyboard_single,513.899999991059,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7436462,51,response_keyboard_single,959.20000000298,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7436462,52,response_keyboard_single,372.09999999404,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7436462,53,response_keyboard_single,625.20000000298,1,MATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7436462,54,response_keyboard_single,449.79999999702,0,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7436462,55,response_keyboard_single,755.5,1,MISMATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7436462,56,response_keyboard_single,978.09999999404,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7436462,57,response_keyboard_single,977.59999999404,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7436462,58,response_keyboard_single,412.70000000298,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7436462,59,response_keyboard_single,500.40000000596,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7436462,60,response_keyboard_single,442.79999999702,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7436462,61,response_keyboard_single,1091.29999999702,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7436462,62,response_keyboard_single,976.20000000298,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7436462,63,response_keyboard_single,578.59999999404,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7436462,64,response_keyboard_single,700.29999999702,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7436462,65,response_keyboard_single,1274.60000000894,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7436462,66,response_keyboard_single,1103.20000000298,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7436462,67,response_keyboard_single,1412.39999999106,1,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7436462,68,response_keyboard_single,904.40000000596,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7436462,69,response_keyboard_single,600,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7436462,70,response_keyboard_single,773.20000000298,1,MISMATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7436462,71,response_keyboard_single,718.59999999404,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7436462,72,response_keyboard_single,1098,1,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7436462,1,response_keyboard_single,492.90000000596,1,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,2,response_keyboard_single,1441.20000000298,1,MISMATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,3,response_keyboard_single,750.20000000298,1,MISMATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,4,response_keyboard_single,484.70000000298,1,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,5,response_keyboard_single,600.899999991059,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,6,response_keyboard_single,451.199999988079,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,7,response_keyboard_single,683.29999999702,1,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,8,response_keyboard_single,670.79999999702,1,MISMATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,9,response_keyboard_single,988,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,10,response_keyboard_single,639.40000000596,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,11,response_keyboard_single,594.300000011921,1,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,12,response_keyboard_single,1293.20000000298,1,MISMATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,13,response_keyboard_single,700.79999999702,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,14,response_keyboard_single,1231.09999999404,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,15,response_keyboard_single,1144.60000000894,1,MISMATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,16,response_keyboard_single,655.899999991059,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,17,response_keyboard_single,481.5,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,18,response_keyboard_single,688.20000000298,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,19,response_keyboard_single,851.59999999404,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,20,response_keyboard_single,911.20000000298,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,21,response_keyboard_single,671.79999999702,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,22,response_keyboard_single,1184.70000000298,1,MISMATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,23,response_keyboard_single,665.20000000298,0,MISMATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,24,response_keyboard_single,565.29999999702,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,25,response_keyboard_single,558.29999999702,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,26,response_keyboard_single,467.59999999404,1,MISMATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,27,response_keyboard_single,506.59999999404,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,28,response_keyboard_single,817.79999999702,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,29,response_keyboard_single,705.40000000596,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,30,response_keyboard_single,1122.29999999702,1,MISMATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,31,response_keyboard_single,430.79999999702,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,32,response_keyboard_single,766.09999999404,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,33,response_keyboard_single,404.79999999702,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,34,response_keyboard_single,399,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,35,response_keyboard_single,449.29999999702,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,36,response_keyboard_single,384.29999999702,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,37,response_keyboard_single,1183.90000000596,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,38,response_keyboard_single,958.09999999404,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,39,response_keyboard_single,944.5,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,40,response_keyboard_single,477.40000000596,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,41,response_keyboard_single,1078.79999999702,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,42,response_keyboard_single,577.90000000596,1,MATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,43,response_keyboard_single,661.40000000596,1,MISMATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,44,response_keyboard_single,964.5,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,45,response_keyboard_single,643.600000008941,1,MISMATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,46,response_keyboard_single,811.5,1,MISMATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,47,response_keyboard_single,787,1,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,48,response_keyboard_single,807.29999999702,1,MATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,49,response_keyboard_single,532.70000000298,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,50,response_keyboard_single,725.699999988079,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,51,response_keyboard_single,963.20000000298,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,52,response_keyboard_single,1115.60000000894,1,MATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,53,response_keyboard_single,506.90000000596,1,MISMATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,54,response_keyboard_single,824.899999991059,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,55,response_keyboard_single,1082.19999998808,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,56,response_keyboard_single,1075.70000000298,1,MATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,57,response_keyboard_single,544.59999999404,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,58,response_keyboard_single,652.199999988079,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,59,response_keyboard_single,1428.40000000596,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,60,response_keyboard_single,795.59999999404,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7436462,61,response_keyboard_single,765.899999991059,1,MISMATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,62,response_keyboard_single,821.79999999702,1,MATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,63,response_keyboard_single,1081.09999999404,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436462,64,response_keyboard_single,612.399999991059,1,MISMATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,65,response_keyboard_single,1016.89999999106,1,MISMATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,66,response_keyboard_single,402.199999988079,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,67,response_keyboard_single,608.09999999404,1,MISMATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,68,response_keyboard_single,950.20000000298,1,MISMATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7436462,69,response_keyboard_single,641.90000000596,1,MATCH,S3,S3_1.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7436462,70,response_keyboard_single,1022.5,1,MISMATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7436462,71,response_keyboard_single,528.399999991059,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7436462,72,response_keyboard_single,944.20000000298,1,MATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7436777,1,response_keyboard_single,754.700000286102,1,MATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7436777,2,response_keyboard_single,608.200000286102,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7436777,3,response_keyboard_single,809.900000095367,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7436777,4,response_keyboard_single,949.800000190735,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7436777,5,response_keyboard_single,497.699999809265,1,MATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7436777,6,response_keyboard_single,633.799999713898,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7436777,7,response_keyboard_single,747.099999904633,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7436777,8,response_keyboard_single,714.599999904633,1,MISMATCH,S1,S1_1.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7436777,9,response_keyboard_single,720.800000190735,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7436777,10,response_keyboard_single,590.39999961853,1,MISMATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7436777,11,response_keyboard_single,642,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7436777,12,response_keyboard_single,565,1,MISMATCH,S3,S3_2.wav,self,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7436777,13,response_keyboard_single,611,1,MATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7436777,14,response_keyboard_single,525,1,MISMATCH,S1,S1_2.wav,friend,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7436777,15,response_keyboard_single,727.400000095367,1,MATCH,S2,S2_1.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7436777,16,response_keyboard_single,490.700000286102,1,MISMATCH,S2,S2_2.wav,other,F1O2S3,FriendSpeaker1_OtherSpeaker2_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
