match,shape_identity,corr,rt,subj_idx,response,task
1,3,1,0.583842399995774,21,1,1
1,1,1,0.422690999985207,21,1,1
1,2,1,0.465825499966741,21,1,1
1,3,1,0.705702100007329,21,1,1
1,2,1,0.558049899991602,21,1,1
1,3,0,0.610780399991199,21,0,1
1,2,1,0.410465099965222,21,1,1
1,2,1,0.640628799970727,21,1,1
1,3,0,0.995097299979534,21,0,1
1,3,1,0.356803499977104,21,1,1
1,3,1,0.331232800032012,21,1,1
1,2,1,0.730434200027958,21,1,1
1,2,1,0.408903999952599,21,1,1
1,3,1,0.805325300025288,21,1,1
1,1,1,0.524422099988442,21,1,1
1,3,1,0.402500699972734,21,1,1
1,1,1,0.403194600017741,21,1,1
1,1,1,0.724372000026051,21,1,1
1,2,1,0.569815900002141,21,1,1
1,1,1,0.510777300049085,21,1,1
1,1,0,0.829586100007873,21,0,1
1,1,1,0.594082600029651,21,1,1
1,3,1,0.612036999955308,21,1,1
1,1,1,0.353542900003958,21,1,1
1,2,0,0.785906000004616,21,0,1
1,2,1,0.685036399983801,21,1,1
1,2,1,0.428626900014933,21,1,1
1,2,1,0.395359500020277,21,1,1
1,1,1,0.312514299992472,21,1,1
1,2,1,0.638960600015707,21,1,1
1,2,1,0.54953179997392,21,1,1
1,2,1,0.414795999997295,21,1,1
1,1,1,0.377660600002855,21,1,1
1,2,1,0.473585399973672,21,1,1
1,3,0,0.549977999995463,21,0,1
1,2,1,0.885689899965655,21,1,1
1,1,1,0.493253700027708,21,1,1
1,2,1,0.689736999978777,21,1,1
1,3,1,0.475500500004273,21,1,1
1,3,1,0.554392199963331,21,1,1
1,3,1,0.36467670003185,21,1,1
1,3,1,0.327660900016781,21,1,1
1,2,1,0.584118099999614,21,1,1
1,3,0,0.568407699989621,21,0,1
1,2,1,0.450773699965794,21,1,1
1,1,1,0.670648200029973,21,1,1
1,2,1,0.416943899996113,21,1,1
1,3,1,0.549304299987853,21,1,1
1,1,1,0.541260199970566,21,1,1
1,3,1,0.744922100042459,21,1,1
1,3,1,0.49717960000271,21,1,1
1,3,1,0.63309149997076,21,1,1
1,3,0,0.474026400013827,21,0,1
1,3,1,0.451341899984982,21,1,1
1,3,1,0.795572500035632,21,1,1
1,3,0,0.728157599980477,21,0,1
1,3,1,0.38486190000549,21,1,1
1,1,1,0.481081500009168,21,1,1
1,2,1,0.406446199980564,21,1,1
1,1,1,0.424769499979448,21,1,1
1,3,1,0.486953700019512,21,1,1
1,1,1,0.461586999997962,21,1,1
1,2,1,0.46228749997681,21,1,1
1,2,1,0.709052000020165,21,1,1
1,3,1,0.682497500034515,21,1,1
1,1,1,0.444830899999943,21,1,1
1,2,1,0.956652499968186,21,1,1
1,1,1,0.633011400001124,21,1,1
1,3,1,0.928595200006384,21,1,1
1,1,1,0.359292000008281,21,1,1
1,2,1,0.675671199976932,21,1,1
1,3,1,0.570001200016122,21,1,1
1,1,1,0.485788699996192,21,1,1
1,1,1,0.472322700021323,21,1,1
1,3,1,0.826413200004026,21,1,1
1,2,1,0.781163899984676,21,1,1
1,3,1,0.897119599976577,21,1,1
1,3,1,0.54884459997993,21,1,1
1,1,1,0.441350299981423,21,1,1
1,2,1,0.578801899973769,21,1,1
1,1,1,0.519670199952088,21,1,1
1,1,0,0.573652199993376,21,0,1
1,1,1,0.457145199994557,21,1,1
1,3,1,0.736371400009375,21,1,1
1,2,1,0.488549199944828,21,1,1
1,3,1,0.470711199974176,21,1,1
1,2,1,0.558241499995347,21,1,1
1,3,1,0.680584499961697,21,1,1
1,3,0,0.617792100005317,21,0,1
1,2,1,0.500237100000959,21,1,1
1,1,1,0.445963100006338,21,1,1
1,1,1,0.609543800004758,21,1,1
1,2,1,0.663929199974518,21,1,1
1,1,1,0.650053600023966,21,1,1
1,3,0,0.634513799974229,21,0,1
1,3,0,0.520724900008645,21,0,1
1,1,1,0.500102299964055,21,1,1
1,3,1,0.487614399986342,21,1,1
1,1,1,0.80137719999766,21,1,1
1,1,1,0.444749699963722,21,1,1
1,2,1,0.578056400001515,21,1,1
1,1,1,0.517719600000419,21,1,1
1,2,1,0.558029000007082,21,1,1
1,2,1,0.632559299992863,21,1,1
1,2,1,0.494682200020179,21,1,1
1,3,0,0.893264299957082,21,0,1
1,1,1,0.403997400018852,21,1,1
1,1,1,0.512631200021133,21,1,1
1,2,1,0.467558300006203,21,1,1
1,2,1,0.587722899974324,21,1,1
1,2,1,0.659779599984176,21,1,1
1,2,1,0.894050700007938,21,1,1
1,2,1,0.59988599998178,21,1,1
1,1,1,0.66573549999157,21,1,1
1,1,1,0.477454600040801,21,1,1
0,1,0,0.507665400044061,22,1,1
0,1,1,0.544552800012752,22,0,1
0,1,0,0.516958400025032,22,1,1
0,1,1,0.60871890000999,22,0,1
0,1,0,0.416426999960095,22,1,1
0,1,1,0.57406480005011,22,0,1
0,1,1,0.707149900030345,22,0,1
0,2,0,0.684793399996124,22,1,1
0,1,1,0.561694699921645,22,0,1
0,3,1,0.790926699992269,22,0,1
0,2,0,0.745085500064306,22,1,1
0,2,1,0.498133099987172,22,0,1
0,3,1,0.693134399945848,22,0,1
0,3,1,0.549578299978748,22,0,1
0,3,1,0.598226099973544,22,0,1
0,1,1,0.515815799939446,22,0,1
0,1,1,0.566210299963132,22,0,1
0,3,1,0.509021700010635,22,0,1
0,2,1,0.391873499960639,22,0,1
0,2,1,0.574636899982579,22,0,1
0,2,1,0.37225200003013,22,0,1
0,3,1,0.562727199983783,22,0,1
0,3,1,0.352344700018875,22,0,1
0,2,0,0.834317800006829,22,1,1
0,1,1,0.53230409999378,22,0,1
0,1,1,0.528426499920897,22,0,1
0,3,1,0.523332399898209,22,0,1
0,3,1,0.3149975000415,22,0,1
0,1,1,0.485908100032248,22,0,1
0,1,1,0.425066399970092,22,0,1
0,1,1,0.639385899994522,22,0,1
0,2,1,0.563792599947192,22,0,1
0,1,0,0.502956900047138,22,1,1
0,1,0,0.436087800073437,22,1,1
0,2,1,0.826443600002676,22,0,1
0,3,1,0.410548400017433,22,0,1
0,2,0,0.358400600031018,22,1,1
0,2,0,0.487727500032634,22,1,1
0,2,1,0.543632699991576,22,0,1
0,3,0,0.377727400045842,22,1,1
0,3,1,0.967696000006981,22,0,1
0,3,1,0.407473100000061,22,0,1
0,1,0,0.701187100028619,22,1,1
0,1,1,0.881991399917752,22,0,1
0,3,1,0.531075599952601,22,0,1
0,1,1,0.379044900066219,22,0,1
0,3,0,0.456685999990441,22,1,1
0,2,1,0.808286500046961,22,0,1
0,3,1,0.623565299902111,22,0,1
0,3,1,0.69241349992808,22,0,1
0,2,1,0.508569399942644,22,0,1
0,1,1,0.706334699993022,22,0,1
0,2,1,0.475478200009093,22,0,1
0,3,1,0.478131500072777,22,0,1
0,1,1,0.425905799958855,22,0,1
0,2,1,0.66868030000478,22,0,1
0,1,1,0.622650200035423,22,0,1
0,2,1,0.384874499985017,22,0,1
0,3,1,0.590002399985678,22,0,1
0,3,1,0.492130300030112,22,0,1
0,2,1,1.04253879992757,22,0,1
0,1,0,0.360948199988343,22,1,1
0,2,1,0.50501299998723,22,0,1
0,3,0,0.920613899943419,22,1,1
0,2,1,0.538112299982458,22,0,1
0,3,1,0.44503820000682,22,0,1
0,1,1,0.624793199938722,22,0,1
0,1,1,0.483896199963056,22,0,1
0,2,1,0.573873299988918,22,0,1
0,3,1,0.605615900014527,22,0,1
0,2,1,0.53621709998697,22,0,1
0,2,1,0.345094599993899,22,0,1
0,3,1,0.60613640001975,22,0,1
0,2,1,0.495817099930719,22,0,1
0,3,1,0.594383500050753,22,0,1
0,2,1,0.445372899994254,22,0,1
0,2,0,0.432285699993372,22,1,1
0,1,0,0.536566299968399,22,1,1
0,2,1,0.619371499982662,22,0,1
0,3,1,0.626129399985075,22,0,1
0,1,1,0.585089100059122,22,0,1
0,3,1,0.451520400005393,22,0,1
0,2,1,0.566187500022352,22,0,1
0,2,1,0.629017299972475,22,0,1
0,2,0,0.889051400008611,22,1,1
0,1,1,0.454152000020258,22,0,1
0,1,1,0.65677170001436,22,0,1
0,3,1,0.421936300001107,22,0,1
0,1,1,0.537755599943921,22,0,1
0,3,1,0.545917400042526,22,0,1
0,2,1,0.585042200051248,22,0,1
0,3,1,0.449761800002307,22,0,1
0,3,1,0.393111399956979,22,0,1
0,2,1,0.512984300032258,22,0,1
0,3,1,0.462304699933156,22,0,1
0,3,1,0.658876899979077,22,0,1
0,1,1,0.477317700046115,22,0,1
0,2,0,0.52378230006434,22,1,1
0,2,1,0.495617300039157,22,0,1
0,1,1,0.461785300052725,22,0,1
0,2,1,0.539820300065912,22,0,1
0,3,0,0.278722399962135,22,1,1
0,3,0,0.390623799990863,22,1,1
0,3,1,0.418392200022936,22,0,1
0,2,1,0.465483599924482,22,0,1
0,1,1,0.541392700048164,22,0,1
0,2,1,0.364977700053714,22,0,1
0,2,0,0.421770900022238,22,1,1
0,1,1,0.499691499979235,22,0,1
0,3,1,0.396022500004619,22,0,1
0,2,1,0.433013400062919,22,0,1
0,2,0,0.459422699990682,22,1,1
0,3,1,0.54937460005749,22,0,1
0,1,1,0.609108600066975,22,0,1
0,2,1,0.499365800060332,22,0,1
0,2,1,0.337358500109985,22,0,1
0,3,1,0.511371600092389,22,0,1
0,2,1,0.501881700009108,22,0,1
0,2,1,0.376304899924435,22,0,1
0,3,1,0.608831700053997,22,0,1
0,3,1,0.50810790003743,22,0,1
0,2,1,0.760317700100131,22,0,1
0,1,1,0.363328800071031,22,0,1
0,3,1,0.519109399989247,22,0,1
0,3,1,0.526088200043887,22,0,1
0,1,1,0.523565000039525,22,0,1
0,3,1,0.53755030001048,22,0,1
0,1,1,0.729067399981432,22,0,1
0,1,1,0.381935699959286,22,0,1
0,2,1,0.506041300017387,22,0,1
0,2,1,0.506684400024824,22,0,1
0,3,1,0.50705209991429,22,0,1
0,1,1,0.571271799970418,22,0,1
0,2,1,0.556718799984083,22,0,1
0,1,1,0.44665990001522,22,0,1
0,1,1,0.618258000002243,22,0,1
0,3,1,0.510583700030111,22,0,1
0,3,1,0.574927599984221,22,0,1
0,1,1,0.657035599928349,22,0,1
0,2,1,0.506278699962422,22,0,1
0,1,1,0.529031999991275,22,0,1
0,1,1,0.419518299982883,22,0,1
0,1,1,0.437241400009952,22,0,1
0,1,1,0.402069800067693,22,0,1
0,1,1,0.464710399974138,22,0,1
0,2,1,0.490258899983019,22,0,1
0,1,1,0.515000800020061,22,0,1
0,2,0,0.292163999984041,22,1,1
0,1,1,0.452374999993481,22,0,1
0,1,1,0.395793300005607,22,0,1
0,3,0,0.369376800023019,22,1,1
0,1,1,0.385656400001608,22,0,1
0,2,0,0.277588699944317,22,1,1
0,2,1,0.497907000011764,22,0,1
0,3,1,0.415249499958009,22,0,1
0,2,1,0.468501499970444,22,0,1
0,1,1,0.54944750003051,22,0,1
0,3,1,0.549415200017393,22,0,1
0,1,1,0.513469099998474,22,0,1
0,2,1,0.602778699947521,22,0,1
0,3,1,0.749846399994567,22,0,1
0,1,1,0.401255700038746,22,0,1
0,2,1,0.575417199986987,22,0,1
0,1,1,0.62149990000762,22,0,1
0,2,1,0.444598200032488,22,0,1
0,2,1,0.625426700105891,22,0,1
0,2,1,0.513236099970527,22,0,1
0,1,1,0.567735800053924,22,0,1
0,3,1,0.538488699938171,22,0,1
0,3,1,0.482227099942975,22,0,1
0,3,1,0.396897899918258,22,0,1
0,3,1,0.446960599976592,22,0,1
0,2,1,0.536893000011332,22,0,1
0,3,1,0.464964500046335,22,0,1
1,2,1,0.500433100038208,22,1,1
1,1,0,0.473643100005575,22,0,1
1,1,1,0.332184999948367,22,1,1
1,3,1,0.303571800002828,22,1,1
1,1,0,0.509764999966137,22,0,1
1,2,1,0.393385499948636,22,1,1
1,1,1,0.616788299987093,22,1,1
1,1,1,0.484841800061986,22,1,1
1,1,1,0.52392220008187,22,1,1
1,1,1,0.461205799947493,22,1,1
1,2,0,0.463021999923512,22,0,1
1,1,1,0.577629800071009,22,1,1
1,3,1,0.41925410006661,22,1,1
1,1,1,0.834196300012991,22,1,1
1,3,1,0.54214979999233,22,1,1
1,2,1,0.49931560002733,22,1,1
1,3,1,0.44189010001719,22,1,1
1,3,0,0.410347299999557,22,0,1
1,1,1,0.640105600003153,22,1,1
1,3,1,0.524853499955498,22,1,1
1,1,1,0.737895800033584,22,1,1
1,1,0,0.440217300085351,22,0,1
1,2,1,0.689076600014232,22,1,1
1,3,0,0.347074500052258,22,0,1
1,1,1,0.360189900035039,22,1,1
1,2,1,0.444893299951218,22,1,1
1,1,1,0.350141900009476,22,1,1
1,1,1,0.349121800041758,22,1,1
1,2,1,0.277755299932323,22,1,1
1,2,1,0.35207519994583,22,1,1
1,1,1,0.444805800099857,22,1,1
1,2,1,0.788098699995317,22,1,1
1,3,1,0.399212700081989,22,1,1
1,1,1,0.434049200033769,22,1,1
1,3,1,0.651005899999291,22,1,1
1,1,1,0.681425699964166,22,1,1
1,2,1,0.611241700011306,22,1,1
1,2,0,0.342288499930874,22,0,1
1,3,1,0.545834499993362,22,1,1
1,3,0,0.468707600026391,22,0,1
1,1,1,0.706513799959794,22,1,1
1,3,1,0.562387899961323,22,1,1
1,2,1,0.465885499957949,22,1,1
1,3,1,0.383325299946591,22,1,1
1,1,1,0.627616300014779,22,1,1
1,2,0,0.416572700021788,22,0,1
1,2,1,0.487455800059251,22,1,1
1,3,1,0.514704499975778,22,1,1
1,1,1,0.743909800075926,22,1,1
1,3,1,0.855091200093739,22,1,1
1,3,1,0.429981300025247,22,1,1
1,2,0,0.546348099946044,22,0,1
1,1,1,0.437356500071473,22,1,1
1,1,1,0.402493600035086,22,1,1
1,2,1,0.496941499994136,22,1,1
1,2,0,0.556044699973427,22,0,1
1,2,1,0.506918699946254,22,1,1
1,1,1,0.583793699974194,22,1,1
1,3,1,0.590384199982509,22,1,1
1,1,1,0.486683800001629,22,1,1
1,2,1,0.507423399947584,22,1,1
1,1,1,0.389351300080307,22,1,1
1,3,1,0.47741309995763,22,1,1
1,3,1,0.666669200058095,22,1,1
1,2,1,0.508383299922571,22,1,1
1,3,1,0.547427000012249,22,1,1
1,3,1,0.420178700005636,22,1,1
1,2,1,0.629579700063914,22,1,1
1,1,1,0.429432599921711,22,1,1
1,2,1,0.537248600041494,22,1,1
1,2,1,0.433310899999924,22,1,1
1,2,1,0.540567100048065,22,1,1
1,1,1,0.509540900005959,22,1,1
1,1,1,0.423690299969167,22,1,1
1,1,1,0.586403299937956,22,1,1
1,3,1,0.54267700004857,22,1,1
1,2,0,0.463743999949656,22,0,1
1,3,1,0.477437499910593,22,1,1
1,2,1,0.488345599966124,22,1,1
1,2,1,0.51684179995209,22,1,1
1,3,1,0.445440100040287,22,1,1
1,1,1,0.573990699951537,22,1,1
1,2,1,0.606840200023726,22,1,1
1,1,1,0.367261299979873,22,1,1
1,2,1,0.481223099981435,22,1,1
1,1,1,0.38483840005938,22,1,1
1,2,1,0.618527400074527,22,1,1
1,1,1,0.29691269993782,22,1,1
1,3,1,0.418882800033316,22,1,1
1,2,0,0.512802900047973,22,0,1
1,3,1,0.409053199924529,22,1,1
1,1,1,0.414683299954049,22,1,1
1,2,1,0.462496499996632,22,1,1
1,2,1,0.352756699896418,22,1,1
1,1,1,0.311707800021395,22,1,1
1,1,1,0.41651200002525,22,1,1
1,3,1,0.412190900067799,22,1,1
1,2,1,0.533397100050934,22,1,1
1,3,1,0.490559299942106,22,1,1
1,3,0,0.411654000054114,22,0,1
1,1,1,0.558524099993519,22,1,1
1,3,1,0.419247000012547,22,1,1
1,2,1,0.466180899995379,22,1,1
1,3,1,0.391797199961729,22,1,1
1,2,0,0.428609399939887,22,0,1
1,1,1,0.63136180001311,22,1,1
1,3,1,0.329897599993274,22,1,1
1,1,0,0.365718899993226,22,0,1
1,3,1,0.439778400002979,22,1,1
1,3,1,0.463479500031099,22,1,1
1,3,1,0.495796500006691,22,1,1
1,2,1,0.454037700081244,22,1,1
1,2,0,0.484255399904214,22,0,1
1,2,1,0.424391900072806,22,1,1
1,3,1,0.565956600010395,22,1,1
1,2,0,0.401240900042467,22,0,1
1,2,1,0.451828200020827,22,1,1
1,1,1,0.549684399971738,22,1,1
1,3,1,0.537823099992238,22,1,1
1,2,1,0.461300199967809,22,1,1
1,3,0,0.408697100006975,22,0,1
1,1,1,0.418989900033921,22,1,1
1,2,1,0.418335500056855,22,1,1
1,2,1,0.660618899972178,22,1,1
1,2,1,0.43586339999456,22,1,1
1,1,0,0.416752599994652,22,0,1
1,2,1,0.360879399930127,22,1,1
1,3,1,0.45430209999904,22,1,1
1,3,0,0.39777519996278,22,0,1
1,1,1,0.397334500099532,22,1,1
1,2,1,0.443048599991016,22,1,1
1,2,1,0.439877700060606,22,1,1
1,1,1,0.487517600064166,22,1,1
1,3,1,0.436422699945979,22,1,1
1,3,1,0.386707099969499,22,1,1
1,1,1,0.388917000032961,22,1,1
1,3,1,0.435773499892093,22,1,1
1,2,1,0.384726800024509,22,1,1
1,1,0,0.406490199966356,22,0,1
1,1,1,0.678066899999976,22,1,1
1,2,1,0.345338799990714,22,1,1
1,1,1,0.558571900008246,22,1,1
1,1,1,0.362554699997418,22,1,1
1,3,1,0.300323499948718,22,1,1
1,1,1,0.485768400016241,22,1,1
1,3,1,0.405269299983047,22,1,1
1,2,0,0.440448300098069,22,0,1
1,3,1,0.516504699946381,22,1,1
1,2,1,0.369241900043562,22,1,1
1,3,1,0.387791199958883,22,1,1
1,3,1,0.389796599978581,22,1,1
1,1,1,0.409010700066574,22,1,1
1,2,1,0.470308999996632,22,1,1
1,3,1,0.497100300039165,22,1,1
1,3,1,0.556260599987581,22,1,1
1,3,1,0.578702999977395,22,1,1
1,2,1,0.561914499965496,22,1,1
1,3,0,0.705570999998599,22,0,1
1,3,1,0.385948800016195,22,1,1
1,1,0,0.377222499926575,22,0,1
1,1,1,0.326889600022696,22,1,1
1,3,1,0.489831799990498,22,1,1
1,1,1,0.500778299989179,22,1,1
1,3,1,0.404224399942905,22,1,1
1,2,1,0.456115899956785,22,1,1
1,2,0,0.414026299957186,22,0,1
1,1,1,0.591937099932693,22,1,1
1,3,1,0.49005310004577,22,1,1
1,2,1,0.378320199903101,22,1,1
1,3,1,0.494126199977472,22,1,1
1,1,1,0.736174300080165,22,1,1
1,1,1,0.363251099945046,22,1,1
1,3,1,0.449466200079769,22,1,1
0,3,1,0.85171829990577,23,0,2
0,2,1,0.699361999984831,23,0,2
0,2,1,0.805766399949789,23,0,2
0,2,1,0.684856800013222,23,0,2
0,2,1,0.522828400018625,23,0,2
0,3,1,0.556236499920487,23,0,2
0,1,1,0.585439700051211,23,0,2
0,1,1,0.503838900011033,23,0,2
0,2,0,0.282513199956156,23,1,2
0,1,1,0.455803200020455,23,0,2
0,2,1,0.576205499935895,23,0,2
0,3,1,0.818029699963517,23,0,2
0,2,1,0.907701499992982,23,0,2
0,1,0,0.740867999964394,23,1,2
0,2,1,0.899575699935667,23,0,2
0,3,1,1.00333169999067,23,0,2
0,1,1,0.379392999922857,23,0,2
0,3,1,0.584385700058192,23,0,2
0,2,1,0.762560299946927,23,0,2
0,3,0,0.381433899980038,23,1,2
0,1,0,0.457474800059572,23,1,2
0,2,0,0.830775499925949,23,1,2
0,1,0,0.558379200054333,23,1,2
0,3,1,0.747309800004587,23,0,2
0,3,0,0.558147399919108,23,1,2
0,2,1,1.02435700001661,23,0,2
0,3,1,0.665069400100037,23,0,2
0,3,0,0.393567999941297,23,1,2
0,2,1,0.843167799990624,23,0,2
0,1,1,0.594238299992867,23,0,2
0,2,1,0.537823599996045,23,0,2
0,3,1,0.699084199965,23,0,2
0,3,1,0.798206000006758,23,0,2
0,1,0,0.533892999985255,23,1,2
0,3,0,0.602787900017574,23,1,2
0,2,0,0.395295500056818,23,1,2
0,2,1,0.518947499920614,23,0,2
0,2,1,0.275100799975917,23,0,2
0,3,1,0.541122799972072,23,0,2
0,3,0,0.294095000019297,23,1,2
0,2,1,0.508683899999596,23,0,2
0,3,1,0.590052800020203,23,0,2
0,3,0,0.255995500017889,23,1,2
0,3,0,0.275666999979876,23,1,2
0,2,1,0.890533300000243,23,0,2
0,3,1,0.58420899999328,23,0,2
0,2,1,0.954149199998938,23,0,2
0,1,1,0.359149199910462,23,0,2
0,3,0,0.425133000011556,23,1,2
0,3,0,0.351803199970163,23,1,2
0,3,1,0.407834299956448,23,0,2
0,2,0,0.54278650006745,23,1,2
0,2,1,0.718930999981239,23,0,2
0,1,1,0.682618100079708,23,0,2
0,1,0,0.276501800050028,23,1,2
0,2,1,0.556743100052699,23,0,2
0,3,1,0.707787199993618,23,0,2
0,2,1,0.643804699997418,23,0,2
0,1,0,0.443155999993905,23,1,2
0,3,1,0.505229800008237,23,0,2
0,1,0,0.569306700024754,23,1,2
0,1,0,0.398851900012232,23,1,2
0,2,0,0.557219199952669,23,1,2
0,1,1,0.928653599927202,23,0,2
0,1,1,1.01338639995083,23,0,2
0,3,1,0.622821800061502,23,0,2
0,2,1,1.06614329991862,23,0,2
0,3,1,0.82390519999899,23,0,2
0,1,1,0.598309500026517,23,0,2
0,3,1,0.810287900036201,23,0,2
0,1,1,0.978552000015043,23,0,2
0,3,1,0.832813099958003,23,0,2
0,3,1,0.907598600024357,23,0,2
0,2,1,1.00635230005719,23,0,2
0,2,1,1.02239259995986,23,0,2
0,1,1,0.860806399956346,23,0,2
0,2,1,0.860647600027733,23,0,2
0,2,1,0.563937700004317,23,0,2
0,2,1,0.847639399929903,23,0,2
0,3,1,0.827029000036418,23,0,2
0,3,1,0.83723689999897,23,0,2
0,2,1,0.910514399991371,23,0,2
0,2,1,0.839973800000735,23,0,2
0,3,1,0.780385200050659,23,0,2
0,1,1,0.770029700011946,23,0,2
0,3,1,0.866648499970324,23,0,2
0,3,1,0.920329599990509,23,0,2
0,1,1,0.87899249990005,23,0,2
0,1,1,0.839324600063264,23,0,2
0,1,1,0.645901300013065,23,0,2
0,3,1,1.0337862999877,23,0,2
0,2,1,0.804913299973123,23,0,2
0,1,1,0.675855500041507,23,0,2
0,1,1,1.00413230003323,23,0,2
0,3,1,1.02578239992727,23,0,2
0,1,1,0.87236669997219,23,0,2
0,1,1,1.01382869994268,23,0,2
0,3,1,0.758959400001913,23,0,2
0,1,1,0.78060880000703,23,0,2
0,1,1,0.689902499900199,23,0,2
0,2,1,0.78195929992944,23,0,2
0,1,1,0.71665529999882,23,0,2
0,1,1,0.677236899966374,23,0,2
0,2,1,0.807992600020953,23,0,2
0,1,1,0.675708599970676,23,0,2
0,1,1,0.683944800053723,23,0,2
0,1,1,0.791267000022344,23,0,2
0,3,0,0.740600100019947,23,1,2
0,1,1,0.746780700050294,23,0,2
0,1,1,0.676936600008048,23,0,2
0,2,1,0.838561500073411,23,0,2
0,3,1,0.61971130000893,23,0,2
0,2,1,0.739820099901408,23,0,2
0,3,1,0.818350099958479,23,0,2
0,3,1,0.671953100012615,23,0,2
0,1,1,0.591056000092067,23,0,2
0,3,1,0.52556950005237,23,0,2
0,2,1,0.70712779997848,23,0,2
0,3,1,0.701590800075792,23,0,2
0,2,1,0.595971500035375,23,0,2
0,1,1,0.446207999950275,23,0,2
0,2,1,0.431065700016916,23,0,2
0,1,1,0.510758000076748,23,0,2
0,1,1,0.731622999999672,23,0,2
0,2,1,0.507691700011492,23,0,2
0,2,1,0.470869000069797,23,0,2
0,2,1,0.5511845999863,23,0,2
0,2,1,0.52372490009293,23,0,2
0,2,1,0.560342099983245,23,0,2
0,3,1,0.438454300048761,23,0,2
0,1,1,0.594904399942607,23,0,2
0,3,1,0.614791299914941,23,0,2
0,1,1,0.757073099957779,23,0,2
0,1,1,0.507594000082463,23,0,2
0,1,0,0.492476099985652,23,1,2
0,1,1,0.873497099964879,23,0,2
0,3,0,0.444995100027882,23,1,2
0,2,1,0.774440399953164,23,0,2
0,3,1,0.637666099937633,23,0,2
0,1,1,0.763749999925494,23,0,2
0,2,1,0.709554000059143,23,0,2
0,3,1,0.585125399986282,23,0,2
0,2,1,0.788706699968316,23,0,2
0,1,1,0.59353200008627,23,0,2
0,2,1,0.578697700053453,23,0,2
0,2,1,0.753133599995635,23,0,2
0,1,0,0.816331999958493,23,1,2
0,1,1,1.03558509994764,23,0,2
0,1,1,0.685591400018893,23,0,2
0,1,1,0.687904699938372,23,0,2
0,3,1,0.445723100099713,23,0,2
0,2,1,0.497015599976294,23,0,2
0,1,1,0.544958099955693,23,0,2
0,3,0,0.443159699905664,23,1,2
0,3,1,0.456615799921565,23,0,2
0,1,1,0.615790199954063,23,0,2
0,1,1,0.915057500009425,23,0,2
0,2,1,0.729781699948944,23,0,2
0,2,1,0.716018099919893,23,0,2
0,3,1,0.660725300083868,23,0,2
0,3,1,0.679934699903242,23,0,2
0,2,1,0.750191900064237,23,0,2
0,1,0,0.427282799966633,23,1,2
0,3,1,0.608149600098841,23,0,2
0,2,1,0.550355699961074,23,0,2
0,1,0,0.302622099989094,23,1,2
0,2,1,0.528164300019853,23,0,2
0,3,1,0.647395000094548,23,0,2
0,3,1,0.450343500007875,23,0,2
0,2,1,0.426591000054032,23,0,2
0,3,1,0.557960500009358,23,0,2
0,1,0,0.46903190005105,23,1,2
0,1,1,0.598518499988131,23,0,2
0,3,1,0.573575400048867,23,0,2
0,2,1,0.649313599918969,23,0,2
1,3,0,0.701568100019358,23,0,2
1,2,1,0.930657599936239,23,1,2
1,2,0,0.741629600059241,23,0,2
1,2,1,0.610781299998052,23,1,2
1,1,1,0.446514499955811,23,1,2
1,1,1,0.410828800057061,23,1,2
1,1,1,0.311122999992222,23,1,2
1,1,1,0.340218600002117,23,1,2
1,1,1,0.276020999997854,23,1,2
1,3,0,0.465972499921918,23,0,2
1,1,1,0.376986499992199,23,1,2
1,2,0,0.477453599916771,23,0,2
1,2,1,0.270095300045796,23,1,2
1,2,1,0.287618600064889,23,1,2
1,1,1,0.327978299930692,23,1,2
1,2,1,0.491905199945904,23,1,2
1,1,0,0.581820499966852,23,0,2
1,2,0,0.710021200007759,23,0,2
1,3,1,0.53211889998056,23,1,2
1,2,1,0.600752599886619,23,1,2
1,2,1,0.278049100073986,23,1,2
1,2,1,0.473907899926417,23,1,2
1,3,1,0.653994800057262,23,1,2
1,2,1,0.542583599919453,23,1,2
1,3,0,0.60359710000921,23,0,2
1,2,1,0.624022699892521,23,1,2
1,1,1,0.350859999889508,23,1,2
1,1,1,0.38623559998814,23,1,2
1,2,1,0.653376700007357,23,1,2
1,2,1,0.575152300065383,23,1,2
1,3,0,0.924012399977073,23,0,2
1,3,0,0.775908300071023,23,0,2
1,1,1,0.951029799995013,23,1,2
1,2,1,0.496549099916592,23,1,2
1,3,0,0.582092799944803,23,0,2
1,1,1,0.357302300049923,23,1,2
1,3,0,0.693799100001343,23,0,2
1,2,1,0.619184500072151,23,1,2
1,1,1,0.581533099990338,23,1,2
1,2,1,0.505356100038625,23,1,2
1,3,0,0.786907600006089,23,0,2
1,1,1,0.423005399992689,23,1,2
1,1,1,0.492009100038558,23,1,2
1,3,1,0.792006099945866,23,1,2
1,3,1,0.390836799982935,23,1,2
1,2,1,0.27506200002972,23,1,2
1,1,1,0.397846500040032,23,1,2
1,3,0,0.469980799942277,23,0,2
1,1,1,0.57993120001629,23,1,2
1,1,1,0.549841000000015,23,1,2
1,1,1,0.710591199924238,23,1,2
1,2,1,0.655366000020877,23,1,2
1,3,1,0.601030000019819,23,1,2
1,1,1,0.354708599974401,23,1,2
1,2,1,0.451840699999593,23,1,2
1,2,1,0.441636199946515,23,1,2
1,1,1,0.245187800028361,23,1,2
1,2,1,0.547598699922673,23,1,2
1,3,1,0.697215500054881,23,1,2
1,3,1,0.255838099983521,23,1,2
1,3,0,0.478010999970138,23,0,2
