"Subject","Trial","Shape","ShapeCode","Label","LabelCode","RespKey","RT","CorrectResp","SubjectName"
32,91,"pentagon",4,"stranger",2,1,743,1,"test"
32,92,"square",1,"you",1,2,656,1,"test"
32,93,"circle",3,"stranger",2,1,798,1,"test"
32,94,"square",1,"you",1,2,622,1,"test"
32,95,"triangle",2,"stranger",2,2,797,1,"test"
32,96,"triangle",2,"stranger",2,1,1154,0,"test"
32,97,"square",1,"stranger",2,1,1202,1,"test"
32,98,"triangle",2,"stranger",2,2,892,1,"test"
32,99,"pentagon",4,"stranger",2,1,772,1,"test"
32,100,"square",1,"you",1,2,798,1,"test"
32,101,"triangle",2,"stranger",2,2,786,1,"test"
32,102,"circle",3,"you",1,1,722,1,"test"
32,103,"square",1,"you",1,2,619,1,"test"
32,104,"pentagon",4,"you",1,1,703,1,"test"
32,105,"square",1,"you",1,2,637,1,"test"
32,106,"circle",3,"stranger",2,1,705,1,"test"
32,107,"triangle",2,"you",1,2,611,0,"test"
32,108,"triangle",2,"stranger",2,2,966,1,"test"
32,109,"circle",3,"you",1,1,679,1,"test"
32,110,"triangle",2,"stranger",2,2,1046,1,"test"
32,111,"square",1,"stranger",2,1,861,1,"test"
32,112,"square",1,"you",1,2,599,1,"test"
32,113,"pentagon",4,"you",1,1,679,1,"test"
32,114,"square",1,"you",1,2,708,1,"test"
32,115,"square",1,"you",1,2,753,1,"test"
32,116,"triangle",2,"stranger",2,2,843,1,"test"
32,117,"triangle",2,"you",1,1,1038,1,"test"
32,118,"pentagon",4,"stranger",2,1,715,1,"test"
32,119,"triangle",2,"stranger",2,2,909,1,"test"
32,120,"circle",3,"stranger",2,1,712,1,"test"
33,1,"square",1,"stranger",2,1,834,1,"test"
33,2,"square",1,"you",1,2,1039,1,"test"
33,3,"square",1,"you",1,2,449,1,"test"
33,4,"pentagon",4,"you",1,1,586,1,"test"
33,5,"square",1,"you",1,2,785,1,"test"
33,6,"circle",3,"you",1,1,595,1,"test"
33,7,"triangle",2,"stranger",2,2,555,1,"test"
33,8,"pentagon",4,"stranger",2,1,591,1,"test"
33,9,"triangle",2,"stranger",2,2,580,1,"test"
33,10,"triangle",2,"you",1,1,633,1,"test"
33,11,"circle",3,"stranger",2,1,640,1,"test"
33,12,"triangle",2,"stranger",2,2,747,1,"test"
33,13,"triangle",2,"stranger",2,2,653,1,"test"
33,14,"triangle",2,"stranger",2,2,517,1,"test"
33,15,"pentagon",4,"stranger",2,1,417,1,"test"
33,16,"square",1,"you",1,2,622,1,"test"
33,17,"square",1,"you",1,2,537,1,"test"
33,18,"square",1,"stranger",2,1,610,1,"test"
33,19,"circle",3,"you",1,1,715,1,"test"
33,20,"triangle",2,"you",1,2,443,0,"test"
33,21,"circle",3,"stranger",2,1,638,1,"test"
33,22,"square",1,"you",1,2,729,1,"test"
33,23,"triangle",2,"stranger",2,2,841,1,"test"
33,24,"pentagon",4,"you",1,1,494,1,"test"
33,25,"triangle",2,"stranger",2,2,633,1,"test"
33,26,"square",1,"stranger",2,1,707,1,"test"
33,27,"pentagon",4,"stranger",2,1,524,1,"test"
33,28,"pentagon",4,"you",1,1,462,1,"test"
33,29,"square",1,"you",1,1,852,0,"test"
33,30,"square",1,"you",1,1,617,0,"test"
33,31,"square",1,"you",1,2,642,1,"test"
33,32,"triangle",2,"stranger",2,2,732,1,"test"
33,33,"circle",3,"stranger",2,1,592,1,"test"
33,34,"triangle",2,"you",1,1,685,1,"test"
33,35,"circle",3,"you",1,1,647,1,"test"
33,36,"triangle",2,"stranger",2,2,728,1,"test"
33,37,"triangle",2,"stranger",2,2,627,1,"test"
33,38,"triangle",2,"you",1,1,587,1,"test"
33,39,"pentagon",4,"stranger",2,1,419,1,"test"
33,40,"circle",3,"stranger",2,1,567,1,"test"
33,41,"square",1,"you",1,2,536,1,"test"
33,42,"triangle",2,"stranger",2,2,613,1,"test"
33,43,"circle",3,"you",1,1,685,1,"test"
33,44,"square",1,"you",1,2,1287,1,"test"
33,45,"square",1,"stranger",2,1,638,1,"test"
33,46,"square",1,"you",1,2,594,1,"test"
33,47,"pentagon",4,"you",1,1,488,1,"test"
33,48,"triangle",2,"stranger",2,2,670,1,"test"
33,49,"square",1,"you",1,2,516,1,"test"
33,50,"square",1,"you",1,2,447,1,"test"
33,51,"square",1,"you",1,2,413,1,"test"
33,52,"circle",3,"you",1,1,477,1,"test"
33,53,"pentagon",4,"you",1,1,587,1,"test"
33,54,"pentagon",4,"stranger",2,1,507,1,"test"
33,55,"triangle",2,"stranger",2,2,727,1,"test"
33,56,"triangle",2,"you",1,1,622,1,"test"
33,57,"circle",3,"stranger",2,1,454,1,"test"
33,58,"square",1,"stranger",2,1,634,1,"test"
33,59,"triangle",2,"stranger",2,2,641,1,"test"
33,60,"triangle",2,"stranger",2,2,501,1,"test"
33,61,"square",1,"stranger",2,2,959,0,"test"
33,62,"square",1,"you",1,2,1036,1,"test"
33,63,"square",1,"you",1,2,543,1,"test"
33,64,"pentagon",4,"you",1,1,635,1,"test"
33,65,"square",1,"you",1,2,536,1,"test"
33,66,"circle",3,"you",1,1,493,1,"test"
33,67,"triangle",2,"stranger",2,2,543,1,"test"
33,68,"pentagon",4,"stranger",2,1,465,1,"test"
33,69,"triangle",2,"stranger",2,2,517,1,"test"
33,70,"triangle",2,"you",1,1,961,1,"test"
33,71,"circle",3,"stranger",2,1,755,1,"test"
33,72,"triangle",2,"stranger",2,2,822,1,"test"
33,73,"triangle",2,"stranger",2,2,410,1,"test"
33,74,"triangle",2,"stranger",2,2,394,1,"test"
33,75,"pentagon",4,"stranger",2,1,453,1,"test"
33,76,"square",1,"you",1,2,574,1,"test"
33,77,"square",1,"you",1,2,487,1,"test"
33,78,"square",1,"stranger",2,1,600,1,"test"
33,79,"circle",3,"you",1,1,512,1,"test"
33,80,"triangle",2,"you",1,1,635,1,"test"
33,81,"circle",3,"stranger",2,1,562,1,"test"
33,82,"square",1,"you",1,2,623,1,"test"
33,83,"triangle",2,"stranger",2,1,641,0,"test"
33,84,"pentagon",4,"you",1,1,557,1,"test"
33,85,"triangle",2,"stranger",2,2,852,1,"test"
33,86,"square",1,"stranger",2,1,588,1,"test"
33,87,"pentagon",4,"stranger",2,1,534,1,"test"
33,88,"pentagon",4,"you",1,1,482,1,"test"
33,89,"square",1,"you",1,2,444,1,"test"
33,90,"square",1,"you",1,2,448,1,"test"
33,91,"square",1,"you",1,2,484,1,"test"
33,92,"triangle",2,"stranger",2,2,514,1,"test"
33,93,"circle",3,"stranger",2,1,543,1,"test"
33,94,"triangle",2,"you",1,2,518,0,"test"
33,95,"circle",3,"you",1,1,492,1,"test"
33,96,"triangle",2,"stranger",2,2,799,1,"test"
33,97,"triangle",2,"stranger",2,2,488,1,"test"
33,98,"triangle",2,"you",1,1,887,1,"test"
33,99,"pentagon",4,"stranger",2,1,498,1,"test"
33,100,"circle",3,"stranger",2,1,482,1,"test"
33,101,"square",1,"you",1,2,603,1,"test"
33,102,"triangle",2,"stranger",2,2,609,1,"test"
33,103,"circle",3,"you",1,1,528,1,"test"
33,104,"square",1,"you",1,2,520,1,"test"
33,105,"square",1,"stranger",2,1,668,1,"test"
33,106,"square",1,"you",1,2,760,1,"test"
33,107,"pentagon",4,"you",1,1,532,1,"test"
33,108,"triangle",2,"stranger",2,2,745,1,"test"
33,109,"square",1,"you",1,2,765,1,"test"
33,110,"square",1,"you",1,2,532,1,"test"
33,111,"square",1,"you",1,2,492,1,"test"
33,112,"circle",3,"you",1,1,452,1,"test"
33,113,"pentagon",4,"you",1,1,496,1,"test"
33,114,"pentagon",4,"stranger",2,1,489,1,"test"
33,115,"triangle",2,"stranger",2,2,1071,1,"test"
33,116,"triangle",2,"you",1,1,655,1,"test"
33,117,"circle",3,"stranger",2,1,679,1,"test"
33,118,"square",1,"stranger",2,1,1064,1,"test"
33,119,"triangle",2,"stranger",2,2,783,1,"test"
33,120,"triangle",2,"stranger",2,2,949,1,"test"
34,1,"triangle",2,"stranger",2,1,1167,0,"test"
34,2,"square",1,"you",1,2,792,1,"test"
34,3,"circle",3,"you",1,1,987,1,"test"
34,4,"triangle",2,"stranger",2,2,1325,1,"test"
34,5,"pentagon",4,"you",1,1,1050,1,"test"
34,6,"square",1,"you",1,2,575,1,"test"
34,7,"triangle",2,"stranger",2,1,976,0,"test"
34,8,"square",1,"you",1,2,656,1,"test"
34,9,"square",1,"stranger",2,1,1007,1,"test"
34,10,"pentagon",4,"stranger",2,1,807,1,"test"
34,11,"triangle",2,"you",1,1,1144,1,"test"
34,12,"circle",3,"stranger",2,1,689,1,"test"
34,13,"pentagon",4,"stranger",2,1,531,1,"test"
34,14,"triangle",2,"stranger",2,2,919,1,"test"
34,15,"triangle",2,"you",1,1,771,1,"test"
34,16,"triangle",2,"stranger",2,2,850,1,"test"
34,17,"triangle",2,"stranger",2,2,706,1,"test"
34,18,"square",1,"stranger",2,1,1078,1,"test"
34,19,"pentagon",4,"you",1,1,924,1,"test"
34,20,"square",1,"you",1,2,731,1,"test"
34,21,"square",1,"you",1,2,709,1,"test"
34,22,"square",1,"you",1,2,901,1,"test"
34,23,"circle",3,"you",1,1,884,1,"test"
34,24,"circle",3,"stranger",2,1,758,1,"test"
34,25,"triangle",2,"stranger",2,2,678,1,"test"
34,26,"triangle",2,"stranger",2,2,798,1,"test"
34,27,"circle",3,"stranger",2,1,739,1,"test"
34,28,"square",1,"you",1,2,602,1,"test"
34,29,"triangle",2,"stranger",2,2,904,1,"test"
34,30,"pentagon",4,"stranger",2,1,743,1,"test"
34,31,"square",1,"stranger",2,1,965,1,"test"
34,32,"pentagon",4,"you",1,1,589,1,"test"
34,33,"square",1,"you",1,2,831,1,"test"
34,34,"circle",3,"you",1,1,630,1,"test"
34,35,"triangle",2,"you",1,1,709,1,"test"
34,36,"square",1,"you",1,2,454,1,"test"
34,37,"square",1,"you",1,2,706,1,"test"
34,38,"pentagon",4,"stranger",2,1,526,1,"test"
34,39,"pentagon",4,"you",1,1,569,1,"test"
34,40,"square",1,"you",1,2,481,1,"test"
34,41,"triangle",2,"stranger",2,2,575,1,"test"
34,42,"square",1,"you",1,2,562,1,"test"
34,43,"square",1,"stranger",2,2,355,0,"test"
34,44,"triangle",2,"stranger",2,2,390,1,"test"
34,45,"triangle",2,"you",1,1,870,1,"test"
34,46,"circle",3,"you",1,1,508,1,"test"
34,47,"circle",3,"stranger",2,1,464,1,"test"
34,48,"triangle",2,"stranger",2,2,496,1,"test"
34,49,"triangle",2,"stranger",2,2,723,1,"test"
34,50,"square",1,"you",1,2,571,1,"test"
34,51,"square",1,"you",1,2,448,1,"test"
34,52,"triangle",2,"stranger",2,2,662,1,"test"
34,53,"square",1,"stranger",2,1,843,1,"test"
34,54,"square",1,"you",1,2,836,1,"test"
34,55,"circle",3,"stranger",2,1,635,1,"test"
34,56,"circle",3,"you",1,1,647,1,"test"
34,57,"triangle",2,"stranger",2,2,751,1,"test"
34,58,"pentagon",4,"stranger",2,1,591,1,"test"
34,59,"pentagon",4,"you",1,1,749,1,"test"
34,60,"triangle",2,"you",1,1,1026,1,"test"
34,61,"triangle",2,"stranger",2,2,1067,1,"test"
34,62,"square",1,"you",1,2,480,1,"test"
34,63,"circle",3,"you",1,1,696,1,"test"
34,64,"triangle",2,"stranger",2,2,593,1,"test"
34,65,"pentagon",4,"you",1,1,582,1,"test"
34,66,"square",1,"you",1,2,433,1,"test"
34,67,"triangle",2,"stranger",2,1,688,0,"test"
34,68,"square",1,"you",1,2,659,1,"test"
34,69,"square",1,"stranger",2,2,647,0,"test"
34,70,"pentagon",4,"stranger",2,1,646,1,"test"
34,71,"triangle",2,"you",1,1,808,1,"test"
34,72,"circle",3,"stranger",2,1,664,1,"test"
34,73,"pentagon",4,"stranger",2,1,624,1,"test"
34,74,"triangle",2,"stranger",2,2,762,1,"test"
34,75,"triangle",2,"you",1,1,776,1,"test"
34,76,"triangle",2,"stranger",2,2,837,1,"test"
34,77,"triangle",2,"stranger",2,2,758,1,"test"
34,78,"square",1,"stranger",2,1,929,1,"test"
34,79,"pentagon",4,"you",1,1,616,1,"test"
34,80,"square",1,"you",1,2,576,1,"test"
34,81,"square",1,"you",1,2,611,1,"test"
34,82,"square",1,"you",1,2,589,1,"test"
34,83,"circle",3,"you",1,1,599,1,"test"
34,84,"circle",3,"stranger",2,1,667,1,"test"
34,85,"triangle",2,"stranger",2,2,713,1,"test"
34,86,"triangle",2,"stranger",2,2,805,1,"test"
34,87,"circle",3,"stranger",2,1,551,1,"test"
34,88,"square",1,"you",1,2,487,1,"test"
34,89,"triangle",2,"stranger",2,2,622,1,"test"
34,90,"pentagon",4,"stranger",2,1,598,1,"test"
34,91,"square",1,"stranger",2,2,486,0,"test"
34,92,"pentagon",4,"you",1,1,574,1,"test"
34,93,"square",1,"you",1,2,578,1,"test"
34,94,"circle",3,"you",1,1,565,1,"test"
34,95,"triangle",2,"you",1,1,943,1,"test"
34,96,"square",1,"you",1,2,561,1,"test"
34,97,"square",1,"you",1,2,596,1,"test"
34,98,"pentagon",4,"stranger",2,1,660,1,"test"
34,99,"pentagon",4,"you",1,1,618,1,"test"
34,100,"square",1,"you",1,2,663,1,"test"
34,101,"triangle",2,"stranger",2,2,619,1,"test"
34,102,"square",1,"you",1,2,514,1,"test"
34,103,"square",1,"stranger",2,1,750,1,"test"
34,104,"triangle",2,"stranger",2,2,887,1,"test"
34,105,"triangle",2,"you",1,1,763,1,"test"
34,106,"circle",3,"you",1,1,597,1,"test"
34,107,"circle",3,"stranger",2,1,587,1,"test"
34,108,"triangle",2,"stranger",2,2,669,1,"test"
34,109,"triangle",2,"stranger",2,2,487,1,"test"
34,110,"square",1,"you",1,2,900,1,"test"
34,111,"square",1,"you",1,2,558,1,"test"
34,112,"triangle",2,"stranger",2,2,629,1,"test"
34,113,"square",1,"stranger",2,1,797,1,"test"
34,114,"square",1,"you",1,2,650,1,"test"
34,115,"circle",3,"stranger",2,1,586,1,"test"
34,116,"circle",3,"you",1,1,754,1,"test"
34,117,"triangle",2,"stranger",2,2,618,1,"test"
34,118,"pentagon",4,"stranger",2,1,601,1,"test"
34,119,"pentagon",4,"you",1,1,586,1,"test"
34,120,"triangle",2,"you",1,1,792,1,"test"
35,1,"triangle",2,"stranger",2,2,876,1,"test"
35,2,"pentagon",4,"stranger",2,1,576,1,"test"
35,3,"circle",3,"stranger",2,1,645,1,"test"
35,4,"triangle",2,"stranger",2,2,897,1,"test"
35,5,"square",1,"you",1,2,766,1,"test"
35,6,"triangle",2,"you",1,2,1045,0,"test"
35,7,"circle",3,"you",1,1,904,1,"test"
35,8,"triangle",2,"stranger",2,2,1067,1,"test"
35,9,"square",1,"you",1,2,1158,1,"test"
35,10,"pentagon",4,"you",1,1,942,1,"test"
35,11,"square",1,"stranger",2,1,1671,1,"test"
35,12,"square",1,"you",1,2,1341,1,"test"
35,13,"triangle",2,"you",1,2,1151,0,"test"
35,14,"triangle",2,"stranger",2,2,1239,1,"test"
35,15,"pentagon",4,"stranger",2,1,669,1,"test"
35,16,"circle",3,"stranger",2,1,900,1,"test"
35,17,"square",1,"you",1,2,985,1,"test"
35,18,"square",1,"you",1,2,1351,1,"test"
35,19,"pentagon",4,"you",1,1,889,1,"test"
35,20,"triangle",2,"stranger",2,2,1216,1,"test"
35,21,"circle",3,"you",1,1,913,1,"test"
35,22,"triangle",2,"stranger",2,2,1227,1,"test"
35,23,"square",1,"you",1,2,1202,1,"test"
35,24,"square",1,"stranger",2,1,1619,1,"test"
35,25,"triangle",2,"you",1,1,1437,1,"test"
35,26,"pentagon",4,"you",1,1,826,1,"test"
35,27,"circle",3,"you",1,1,898,1,"test"
35,28,"triangle",2,"stranger",2,2,1009,1,"test"
35,29,"pentagon",4,"stranger",2,1,836,1,"test"
35,30,"circle",3,"stranger",2,1,938,1,"test"
35,31,"triangle",2,"stranger",2,2,1257,1,"test"
35,32,"triangle",2,"stranger",2,2,797,1,"test"
35,33,"square",1,"you",1,2,1353,1,"test"
35,34,"square",1,"you",1,2,1370,1,"test"
35,35,"square",1,"stranger",2,1,1010,1,"test"
35,36,"square",1,"you",1,2,1035,1,"test"
35,37,"circle",3,"you",1,1,801,1,"test"
35,38,"square",1,"you",1,2,1664,1,"test"
35,39,"square",1,"stranger",2,1,813,1,"test"
35,40,"square",1,"you",1,2,1178,1,"test"
35,41,"triangle",2,"you",1,1,1164,1,"test"
35,42,"triangle",2,"stranger",2,2,987,1,"test"
35,43,"pentagon",4,"stranger",2,1,850,1,"test"
35,44,"triangle",2,"stranger",2,2,1039,1,"test"
35,45,"circle",3,"stranger",2,1,908,1,"test"
35,46,"square",1,"you",1,2,779,1,"test"
35,47,"triangle",2,"stranger",2,2,910,1,"test"
35,48,"pentagon",4,"you",1,1,623,1,"test"
35,49,"square",1,"you",1,2,1004,1,"test"
35,50,"pentagon",4,"stranger",2,1,853,1,"test"
35,51,"circle",3,"stranger",2,1,799,1,"test"
35,52,"triangle",2,"stranger",2,2,1304,1,"test"
35,53,"square",1,"stranger",2,1,1267,1,"test"
35,54,"square",1,"you",1,2,1263,1,"test"
35,55,"pentagon",4,"you",1,1,819,1,"test"
35,56,"triangle",2,"you",1,0,0,0,"test"
35,57,"triangle",2,"stranger",2,2,1064,1,"test"
35,58,"square",1,"you",1,2,819,1,"test"
35,59,"circle",3,"you",1,1,719,1,"test"
35,60,"triangle",2,"stranger",2,2,938,1,"test"
35,61,"triangle",2,"stranger",2,0,0,0,"test"
35,62,"pentagon",4,"stranger",2,0,0,0,"test"
35,63,"circle",3,"stranger",2,1,639,1,"test"
35,64,"triangle",2,"stranger",2,2,1022,1,"test"
35,65,"square",1,"you",1,2,518,1,"test"
35,66,"triangle",2,"you",1,1,762,1,"test"
35,67,"circle",3,"you",1,1,830,1,"test"
35,68,"triangle",2,"stranger",2,2,857,1,"test"
35,69,"square",1,"you",1,2,1085,1,"test"
35,70,"pentagon",4,"you",1,1,706,1,"test"
35,71,"square",1,"stranger",2,1,1527,1,"test"
35,72,"square",1,"you",1,2,948,1,"test"
35,73,"triangle",2,"you",1,1,1097,1,"test"
35,74,"triangle",2,"stranger",2,2,553,1,"test"
35,75,"pentagon",4,"stranger",2,1,962,1,"test"
35,76,"circle",3,"stranger",2,1,759,1,"test"
35,77,"square",1,"you",1,2,690,1,"test"
35,78,"square",1,"you",1,2,733,1,"test"
35,79,"pentagon",4,"you",1,1,926,1,"test"
35,80,"triangle",2,"stranger",2,2,892,1,"test"
35,81,"circle",3,"you",1,1,1158,1,"test"
35,82,"triangle",2,"stranger",2,2,829,1,"test"
35,83,"square",1,"you",1,2,1177,1,"test"
35,84,"square",1,"stranger",2,1,1302,1,"test"
35,85,"triangle",2,"you",1,1,919,1,"test"
35,86,"pentagon",4,"you",1,1,820,1,"test"
35,87,"circle",3,"you",1,1,811,1,"test"
35,88,"triangle",2,"stranger",2,2,941,1,"test"
35,89,"pentagon",4,"stranger",2,1,671,1,"test"
35,90,"circle",3,"stranger",2,1,706,1,"test"
35,91,"triangle",2,"stranger",2,2,802,1,"test"
35,92,"triangle",2,"stranger",2,2,663,1,"test"
35,93,"square",1,"you",1,2,969,1,"test"
35,94,"square",1,"you",1,2,629,1,"test"
35,95,"square",1,"stranger",2,1,925,1,"test"
35,96,"square",1,"you",1,2,960,1,"test"
35,97,"circle",3,"you",1,1,790,1,"test"
35,98,"square",1,"you",1,2,1167,1,"test"
35,99,"square",1,"stranger",2,1,631,1,"test"
35,100,"square",1,"you",1,2,713,1,"test"
35,101,"triangle",2,"you",1,2,932,0,"test"
35,102,"triangle",2,"stranger",2,2,1074,1,"test"
35,103,"pentagon",4,"stranger",2,1,864,1,"test"
35,104,"triangle",2,"stranger",2,2,664,1,"test"
35,105,"circle",3,"stranger",2,1,817,1,"test"
35,106,"square",1,"you",1,2,701,1,"test"
35,107,"triangle",2,"stranger",2,2,589,1,"test"
35,108,"pentagon",4,"you",1,1,661,1,"test"
35,109,"square",1,"you",1,2,861,1,"test"
35,110,"pentagon",4,"stranger",2,1,506,1,"test"
35,111,"circle",3,"stranger",2,1,880,1,"test"
35,112,"triangle",2,"stranger",2,2,1001,1,"test"
35,113,"square",1,"stranger",2,1,814,1,"test"
35,114,"square",1,"you",1,2,901,1,"test"
35,115,"pentagon",4,"you",1,1,714,1,"test"
35,116,"triangle",2,"you",1,1,1587,1,"test"
35,117,"triangle",2,"stranger",2,2,743,1,"test"
35,118,"square",1,"you",1,2,850,1,"test"
35,119,"circle",3,"you",1,1,716,1,"test"
35,120,"triangle",2,"stranger",2,2,754,1,"test"
36,1,"triangle",2,"stranger",2,2,1108,1,"test"
36,2,"square",1,"you",1,2,544,1,"test"
36,3,"pentagon",4,"you",1,1,678,1,"test"
36,4,"triangle",2,"stranger",2,2,670,1,"test"
36,5,"circle",3,"you",1,1,600,1,"test"
36,6,"triangle",2,"you",1,1,706,1,"test"
36,7,"circle",3,"stranger",2,1,809,1,"test"
36,8,"square",1,"stranger",2,1,714,1,"test"
36,9,"square",1,"you",1,2,504,1,"test"
36,10,"square",1,"you",1,2,779,1,"test"
36,11,"triangle",2,"stranger",2,2,630,1,"test"
36,12,"pentagon",4,"stranger",2,1,572,1,"test"
36,13,"square",1,"you",1,2,615,1,"test"
36,14,"circle",3,"stranger",2,1,639,1,"test"
36,15,"square",1,"you",1,2,533,1,"test"
36,16,"triangle",2,"stranger",2,2,801,1,"test"
36,17,"triangle",2,"stranger",2,2,571,1,"test"
36,18,"circle",3,"you",1,1,821,1,"test"
36,19,"triangle",2,"stranger",2,1,656,0,"test"
36,20,"square",1,"you",1,2,524,1,"test"
36,21,"square",1,"stranger",2,2,641,0,"test"
36,22,"pentagon",4,"you",1,1,660,1,"test"
36,23,"pentagon",4,"stranger",2,1,740,1,"test"
36,24,"triangle",2,"you",1,1,731,1,"test"
36,25,"circle",3,"you",1,1,755,1,"test"
36,26,"circle",3,"stranger",2,1,853,1,"test"
36,27,"square",1,"you",1,2,694,1,"test"
36,28,"square",1,"you",1,2,686,1,"test"
36,29,"pentagon",4,"stranger",2,1,774,1,"test"
36,30,"triangle",2,"stranger",2,2,976,1,"test"
36,31,"pentagon",4,"you",1,1,731,1,"test"
36,32,"square",1,"stranger",2,2,667,0,"test"
36,33,"triangle",2,"stranger",2,2,814,1,"test"
36,34,"triangle",2,"you",1,1,902,1,"test"
36,35,"triangle",2,"stranger",2,2,926,1,"test"
36,36,"square",1,"you",1,2,623,1,"test"
36,37,"circle",3,"stranger",2,1,703,1,"test"
36,38,"circle",3,"you",1,1,845,1,"test"
36,39,"pentagon",4,"you",1,1,519,1,"test"
36,40,"triangle",2,"stranger",2,2,795,1,"test"
36,41,"pentagon",4,"stranger",2,1,694,1,"test"
36,42,"triangle",2,"you",1,1,943,1,"test"
36,43,"square",1,"you",1,2,786,1,"test"
36,44,"triangle",2,"stranger",2,2,708,1,"test"
36,45,"square",1,"stranger",2,1,710,1,"test"
36,46,"square",1,"you",1,2,835,1,"test"
36,47,"triangle",2,"stranger",2,2,572,1,"test"
36,48,"square",1,"you",1,2,563,1,"test"
36,49,"circle",3,"stranger",2,1,755,1,"test"
36,50,"square",1,"you",1,2,558,1,"test"
36,51,"triangle",2,"stranger",2,2,697,1,"test"
36,52,"triangle",2,"stranger",2,2,571,1,"test"
36,53,"pentagon",4,"you",1,1,579,1,"test"
36,54,"square",1,"stranger",2,1,945,1,"test"
36,55,"triangle",2,"you",1,1,617,1,"test"
36,56,"square",1,"you",1,2,635,1,"test"
36,57,"triangle",2,"stranger",2,2,684,1,"test"
36,58,"pentagon",4,"stranger",2,1,616,1,"test"
36,59,"square",1,"you",1,2,606,1,"test"
36,60,"circle",3,"you",1,1,662,1,"test"
36,61,"triangle",2,"stranger",2,2,855,1,"test"
36,62,"square",1,"you",1,2,492,1,"test"
36,63,"pentagon",4,"you",1,1,631,1,"test"
36,64,"triangle",2,"stranger",2,2,597,1,"test"
36,65,"circle",3,"you",1,1,682,1,"test"
36,66,"triangle",2,"you",1,1,629,1,"test"
36,67,"circle",3,"stranger",2,1,560,1,"test"
36,68,"square",1,"stranger",2,2,770,0,"test"
36,69,"square",1,"you",1,2,839,1,"test"
36,70,"square",1,"you",1,2,620,1,"test"
36,71,"triangle",2,"stranger",2,2,666,1,"test"
36,72,"pentagon",4,"stranger",2,1,767,1,"test"
36,73,"square",1,"you",1,2,677,1,"test"
36,74,"circle",3,"stranger",2,1,625,1,"test"
36,75,"square",1,"you",1,2,622,1,"test"
36,76,"triangle",2,"stranger",2,1,717,0,"test"
36,77,"triangle",2,"stranger",2,2,687,1,"test"
36,78,"circle",3,"you",1,1,695,1,"test"
36,79,"triangle",2,"stranger",2,2,600,1,"test"
36,80,"square",1,"you",1,2,618,1,"test"
36,81,"square",1,"stranger",2,1,834,1,"test"
36,82,"pentagon",4,"you",1,1,593,1,"test"
36,83,"pentagon",4,"stranger",2,1,601,1,"test"
36,84,"triangle",2,"you",1,1,877,1,"test"
36,85,"circle",3,"you",1,1,680,1,"test"
36,86,"circle",3,"stranger",2,1,699,1,"test"
36,87,"square",1,"you",1,2,613,1,"test"
36,88,"square",1,"you",1,2,649,1,"test"
36,89,"pentagon",4,"stranger",2,1,657,1,"test"
36,90,"triangle",2,"stranger",2,2,859,1,"test"
36,91,"pentagon",4,"you",1,1,540,1,"test"
36,92,"square",1,"stranger",2,1,760,1,"test"
36,93,"triangle",2,"stranger",2,2,660,1,"test"
36,94,"triangle",2,"you",1,1,648,1,"test"
36,95,"triangle",2,"stranger",2,2,581,1,"test"
36,96,"square",1,"you",1,2,680,1,"test"
36,97,"circle",3,"stranger",2,1,530,1,"test"
36,98,"circle",3,"you",1,1,1126,1,"test"
36,99,"pentagon",4,"you",1,1,769,1,"test"
36,100,"triangle",2,"stranger",2,2,689,1,"test"
36,101,"pentagon",4,"stranger",2,1,513,1,"test"
36,102,"triangle",2,"you",1,1,788,1,"test"
36,103,"square",1,"you",1,2,821,1,"test"
36,104,"triangle",2,"stranger",2,2,386,1,"test"
36,105,"square",1,"stranger",2,1,626,1,"test"
36,106,"square",1,"you",1,2,552,1,"test"
36,107,"triangle",2,"stranger",2,2,768,1,"test"
36,108,"square",1,"you",1,2,624,1,"test"
36,109,"circle",3,"stranger",2,1,627,1,"test"
36,110,"square",1,"you",1,2,550,1,"test"
36,111,"triangle",2,"stranger",2,2,681,1,"test"
36,112,"triangle",2,"stranger",2,2,640,1,"test"
36,113,"pentagon",4,"you",1,1,580,1,"test"
