"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"3115","1","test","231","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","914"
"3115","1","test","232","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1008"
"3115","1","test","233","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1211"
"3115","1","test","234","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","964"
"3115","1","test","235","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1009"
"3115","1","test","236","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","843"
"3115","1","test","237","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1133"
"3115","1","test","238","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1472"
"3115","1","test","239","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1030"
"3115","1","test","240","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","898"
"3115","1","test","241","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1223"
"3115","1","test","242","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1087"
"3115","1","test","243","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","894"
"3115","1","test","244","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","709"
"3115","1","test","245","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","917"
"3115","1","test","246","m","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","0","874"
"3115","1","test","247","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1243"
"3115","1","test","248","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1468"
"3115","1","test","249","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","762"
"3115","1","test","250","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1047"
"3115","1","test","251","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1175"
"3115","1","test","252","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","794"
"3115","1","test","253","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1094"
"3115","1","test","254","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1397"
"3115","1","test","255","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","848"
"3115","1","test","256","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1104"
"3115","1","test","257","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","934"
"3115","1","test","258","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","979"
"3115","1","test","259","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1248"
"3115","1","test","260","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1063"
"3115","1","test","261","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","968"
"3115","1","test","262","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1349"
"3115","1","test","263","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1040"
"3115","1","test","264","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","961"
"3115","1","test","265","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","925"
"3115","1","test","266","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1020"
"3115","1","test","267","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","893"
"3115","1","test","268","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","726"
"3115","1","test","269","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","779"
"3115","1","test","270","m","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","0","1152"
"3115","1","test","271","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1116"
"3115","1","test","272","x","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","0","1499"
"3115","1","test","273","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1045"
"3115","1","test","274","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1031"
"3115","1","test","275","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","918"
"3115","1","test","276","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1118"
"3115","1","test","277","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1371"
"3115","1","test","278","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1309"
"3115","1","test","279","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1171"
"3115","1","test","280","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","911"
"3115","1","test","281","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","765"
"3115","1","test","282","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1170"
"3115","1","test","283","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","981"
"3115","1","test","284","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1127"
"3115","1","test","285","m","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","0","1407"
"3115","1","test","286","z","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","0","815"
"3115","1","test","287","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","937"
"3115","1","test","288","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","814"
"3115","1","test","289","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1176"
"3115","1","test","290","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1150"
"3115","1","test","291","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1081"
"3115","1","test","292","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","985"
"3115","1","test","293","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","779"
"3115","1","test","294","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1008"
"3115","1","test","295","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","891"
"3115","1","test","296","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1042"
"3115","1","test","297","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","788"
"3115","1","test","298","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1102"
"3115","1","test","299","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1148"
"3115","1","test","300","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","952"
"3115","1","test","301","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","981"
"3115","1","test","302","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1082"
"3115","1","test","303","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1185"
"3115","1","test","304","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1027"
"3115","1","test","305","m","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","0","1324"
"3115","1","test","306","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","681"
"3115","1","test","307","z","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","0","1090"
"3115","1","test","308","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1304"
"3115","1","test","309","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1030"
"3115","1","test","310","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1016"
"3115","1","test","311","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1265"
"3115","1","test","312","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1128"
"3115","1","test","313","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","846"
"3115","1","test","314","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1039"
"3115","1","test","315","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","825"
"3115","1","test","316","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","874"
"3115","1","test","317","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","867"
"3115","1","test","318","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1123"
"3115","1","test","319","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","960"
"3115","1","test","320","m","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","0","1461"
"3115","1","test","321","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","868"
"3115","1","test","322","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1165"
"3115","1","test","323","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1183"
"3115","1","test","324","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1106"
"3115","1","test","325","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1056"
"3115","1","test","326","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1385"
"3115","1","test","327","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","690"
"3115","1","test","328","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1059"
"3115","1","test","329","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","850"
"3115","1","test","330","m","8","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1043"
"3115","1","test","331","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","947"
"3115","1","test","332","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","849"
"3115","1","test","333","m","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","0","1179"
"3115","1","test","334","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","726"
"3115","1","test","335","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","732"
"3115","1","test","336","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","635"
"3115","1","test","337","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","716"
"3115","1","test","338","m","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","0","787"
"3115","1","test","339","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1143"
"3115","1","test","340","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","883"
"3115","1","test","341","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","731"
"3115","1","test","342","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1009"
"3115","1","test","343","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","724"
"3115","1","test","344","m","4","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1034"
"3115","1","test","345","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","906"
"3115","1","test","346","m","7","shape1.jpg","3","Maxine","You","<none>","2","Nenu","2","1","977"
"3115","1","test","347","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1021"
"3115","1","test","348","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1062"
"3115","1","test","349","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1112"
"3115","1","test","350","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1334"
"3115","1","test","351","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","890"
"3115","1","test","352","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","921"
"3115","1","test","353","m","6","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1127"
"3115","1","test","354","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1069"
"3115","1","test","355","z","3","shape3.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1235"
"3115","1","test","356","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","739"
"3115","1","test","357","z","2","shape2.jpg","3","Maxine","You","<none>","2","Nenu","1","1","906"
"3115","1","test","358","m","5","shape2.jpg","3","Maxine","You","<none>","2","Nenu","2","1","896"
"3115","1","test","359","z","1","shape1.jpg","3","Maxine","You","<none>","2","Nenu","1","1","1225"
"3115","1","test","360","m","9","shape3.jpg","3","Maxine","You","<none>","2","Nenu","2","1","1161"
"3226","2","test","1","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","753"
"3226","2","test","2","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","718"
"3226","2","test","3","z","5","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","668"
"3226","2","test","4","x","8","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","0","1498"
"3226","2","test","5","m","1","shape1.jpg","4","Kovi","<none>","You","2","Miru","1","1","914"
"3226","2","test","6","z","5","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","737"
"3226","2","test","7","z","6","shape3.jpg","4","Kovi","<none>","You","2","Miru","2","1","1317"
"3226","2","test","8","z","4","shape1.jpg","4","Kovi","<none>","You","2","Miru","2","1","699"
"3226","2","test","9","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","834"
"3226","2","test","10","z","6","shape3.jpg","4","Kovi","<none>","You","2","Miru","2","1","1019"
"3226","2","test","11","z","8","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","1149"
"3226","2","test","12","z","4","shape1.jpg","4","Kovi","<none>","You","2","Miru","2","1","1225"
"3226","2","test","13","m","2","shape2.jpg","4","Kovi","<none>","You","2","Miru","1","1","795"
"3226","2","test","14","z","9","shape3.jpg","4","Kovi","<none>","You","2","Miru","2","1","965"
"3226","2","test","15","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","961"
"3226","2","test","16","z","5","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","726"
"3226","2","test","17","z","4","shape1.jpg","4","Kovi","<none>","You","2","Miru","2","1","1180"
"3226","2","test","18","m","2","shape2.jpg","4","Kovi","<none>","You","2","Miru","1","1","815"
"3226","2","test","19","m","2","shape2.jpg","4","Kovi","<none>","You","2","Miru","1","1","738"
"3226","2","test","20","m","1","shape1.jpg","4","Kovi","<none>","You","2","Miru","1","1","720"
"3226","2","test","21","z","8","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","629"
"3226","2","test","22","m","1","shape1.jpg","4","Kovi","<none>","You","2","Miru","1","1","666"
"3226","2","test","23","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","745"
"3226","2","test","24","z","5","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","1176"
"3226","2","test","25","m","1","shape1.jpg","4","Kovi","<none>","You","2","Miru","1","1","634"
"3226","2","test","26","z","7","shape1.jpg","4","Kovi","<none>","You","2","Miru","2","1","782"
"3226","2","test","27","m","2","shape2.jpg","4","Kovi","<none>","You","2","Miru","1","1","512"
"3226","2","test","28","z","5","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","745"
"3226","2","test","29","z","9","shape3.jpg","4","Kovi","<none>","You","2","Miru","2","1","878"
"3226","2","test","30","m","4","shape1.jpg","4","Kovi","<none>","You","2","Miru","2","0","1254"
"3226","2","test","31","m","1","shape1.jpg","4","Kovi","<none>","You","2","Miru","1","1","782"
"3226","2","test","32","z","1","shape1.jpg","4","Kovi","<none>","You","2","Miru","1","0","649"
"3226","2","test","33","z","8","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","1227"
"3226","2","test","34","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","708"
"3226","2","test","35","z","7","shape1.jpg","4","Kovi","<none>","You","2","Miru","2","1","835"
"3226","2","test","36","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","1045"
"3226","2","test","37","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","678"
"3226","2","test","38","z","9","shape3.jpg","4","Kovi","<none>","You","2","Miru","2","1","623"
"3226","2","test","39","m","2","shape2.jpg","4","Kovi","<none>","You","2","Miru","1","1","762"
"3226","2","test","40","z","7","shape1.jpg","4","Kovi","<none>","You","2","Miru","2","1","1374"
"3226","2","test","41","z","6","shape3.jpg","4","Kovi","<none>","You","2","Miru","2","1","945"
"3226","2","test","42","z","2","shape2.jpg","4","Kovi","<none>","You","2","Miru","1","0","703"
"3226","2","test","43","m","3","shape3.jpg","4","Kovi","<none>","You","2","Miru","1","1","973"
"3226","2","test","44","m","2","shape2.jpg","4","Kovi","<none>","You","2","Miru","1","1","802"
"3226","2","test","45","z","8","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","1077"
"3226","2","test","46","z","5","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","1451"
"3226","2","test","47","z","5","shape2.jpg","4","Kovi","<none>","You","2","Miru","2","1","715"
"3226","2","test","48","z","7","shape1.jpg","4","Kovi","<none>","You","2","Miru","2","1","731"
